subject_test,split_type,split,fs_method,model,y_true,y_pred,y_prob
A07,inter_subject,train,pca_32,nn_erm,3,3,"[3.168905823258683e-05, 0.16212311387062073, 0.03403754532337189, 0.8038076162338257]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.02393786795437336, 0.9560421109199524, 0.01732824370265007, 0.002691766247153282]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[6.097889695411141e-07, 0.001470491522923112, 0.010133014060556889, 0.9883959293365479]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.01676955074071884, 0.9798945784568787, 0.00010929281415883452, 0.003226612927392125]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.9684035778045654, 0.027163607999682426, 0.0030173244886100292, 0.0014154862146824598]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[0.026814142242074013, 0.02055402845144272, 0.5330681800842285, 0.4195636212825775]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.11357645690441132, 0.5274049043655396, 0.35139691829681396, 0.007621701341122389]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.9887485504150391, 0.011109189130365849, 0.00013004614447709173, 1.2242076991242357e-05]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[0.024785902351140976, 0.23025333881378174, 0.7206091284751892, 0.024351589381694794]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[0.00022625749988947064, 2.5808471036725678e-05, 0.9451716542243958, 0.05457626283168793]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.6955317258834839, 0.04525159299373627, 0.2097296565771103, 0.04948701709508896]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[0.008869130164384842, 0.032929010689258575, 0.8826763033866882, 0.07552546262741089]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[3.200629237198882e-07, 9.40009249461582e-06, 0.0005175813566893339, 0.9994726777076721]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[0.0024461145512759686, 0.00443247240036726, 0.33346548676490784, 0.6596559286117554]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.33860722184181213, 0.4526641070842743, 0.16254015266895294, 0.0461886003613472]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.9403380155563354, 0.0029891403391957283, 0.05667189881205559, 8.92349305559037e-07]"
A07,inter_subject,train,pca_32,nn_erm,1,3,"[0.009775655344128609, 0.4001751244068146, 0.05017075315117836, 0.5398784279823303]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[3.2069222015707055e-06, 0.0005377641646191478, 0.03262609988451004, 0.9668329358100891]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.0020178856793791056, 0.8850452899932861, 0.07207212597131729, 0.040864672511816025]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[0.0016664171125739813, 0.004568450152873993, 0.014670213684439659, 0.979094922542572]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[0.009123050607740879, 1.4271081454353407e-05, 0.9908627271652222, 1.535629401416827e-08]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.010059423744678497, 0.9845073223114014, 0.0010153312468901277, 0.004417840391397476]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.001755613717250526, 0.9976810216903687, 0.00031561305513605475, 0.00024770127492956817]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.0005950237391516566, 0.90567547082901, 0.02049407921731472, 0.07323545962572098]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[0.009995432570576668, 0.48621267080307007, 0.49236300587654114, 0.01142885908484459]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[2.0959650015583975e-08, 4.128410637349589e-06, 0.0014317197492346168, 0.9985640645027161]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.9398114681243896, 0.058777399361133575, 0.0014109248295426369, 1.4873958775751817e-07]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.08777917176485062, 0.9122007489204407, 9.448950549995061e-06, 1.0634961654432118e-05]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[2.6118270852748537e-06, 1.0981413695043685e-11, 5.712891493203642e-07, 0.9999967813491821]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.9995468258857727, 0.00010864700743695721, 7.272945367731154e-05, 0.00027180786128155887]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[4.99325615237467e-05, 0.0225248783826828, 0.9774215221405029, 3.5359889807295986e-06]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[0.0031334301456809044, 0.010380182415246964, 0.6539972424507141, 0.3324892222881317]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[0.005913140252232552, 0.008267609402537346, 0.09847497195005417, 0.887344241142273]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.8927320837974548, 0.0028205658309161663, 0.09967631101608276, 0.004771014209836721]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.6512342095375061, 0.3487413227558136, 5.8192126743961126e-06, 1.8605645891511813e-05]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[0.00013980646326672286, 0.028818000108003616, 0.9693536162376404, 0.0016885072691366076]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.0013011388946324587, 0.9024097323417664, 0.05872142314910889, 0.03756764531135559]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[4.2770032450789586e-05, 0.000916997087188065, 0.03541212156414986, 0.9636281132698059]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[0.0002616442507132888, 4.813760369870579e-06, 0.01851971447467804, 0.9812138080596924]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[0.009055516682565212, 2.7069943371316185e-06, 2.8827253117924556e-05, 0.990912914276123]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.2830387353897095, 0.7079921364784241, 0.0064127491787076, 0.002556393388658762]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.9164807796478271, 0.07492374628782272, 0.005938027519732714, 0.0026574768126010895]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[0.050048500299453735, 0.00318531459197402, 0.9450475573539734, 0.001718642539344728]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.003988381940871477, 0.9950423240661621, 0.000899594509974122, 6.957122241146863e-05]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[0.00019052841525990516, 0.0065913875587284565, 1.0849124919332098e-05, 0.9932071566581726]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.948268711566925, 0.035011809319257736, 0.00544983334839344, 0.011269563809037209]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[0.001764371176250279, 0.029949428513646126, 0.0041334195993840694, 0.9641527533531189]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[0.011212240904569626, 0.0018651920836418867, 0.9868174195289612, 0.00010510477295611054]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.3333190083503723, 0.660997748374939, 0.004332087468355894, 0.0013511403230950236]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[2.7952251002716366e-06, 0.00392861757427454, 0.18699444830417633, 0.8090741038322449]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[2.13671683013672e-05, 0.0024607889354228973, 0.014679573476314545, 0.9828382730484009]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.9991762042045593, 0.0007635056390427053, 4.894821540801786e-05, 1.135882757807849e-05]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.04198673367500305, 0.9579291939735413, 9.766487892193254e-06, 7.435399311361834e-05]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.0704890638589859, 0.928572416305542, 0.0009385620942339301, 1.3206661542142228e-08]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[1.881221578514669e-06, 0.005554708186537027, 0.9944353103637695, 8.030001481529325e-06]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[0.0010306751355528831, 0.1862364560365677, 0.00231002876535058, 0.8104228973388672]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.16295716166496277, 0.8211380243301392, 0.015849577262997627, 5.5162934586405754e-05]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.9998773336410522, 4.091941718797898e-06, 4.249555058777332e-05, 7.595522765768692e-05]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.9777490496635437, 0.0005289354012347758, 0.02172197960317135, 1.1848058534269512e-08]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[3.3788854381100464e-08, 5.829630111975348e-09, 3.032253914625471e-07, 0.9999996423721313]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.12932969629764557, 0.6583823561668396, 1.8042203009827062e-05, 0.2122698724269867]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.9990701079368591, 0.0002666235086508095, 0.0006590328994207084, 4.260741206962848e-06]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[0.017447449266910553, 0.00018247944535687566, 0.9807389974594116, 0.0016311109066009521]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.01748516410589218, 0.9823036789894104, 7.67330639064312e-05, 0.00013442551426123828]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.0003717766667250544, 0.6792002320289612, 0.0015291145537048578, 0.31889888644218445]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[7.690708298468962e-05, 0.0003957955923397094, 0.9397860169410706, 0.0597412995994091]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.8798565864562988, 0.11791364848613739, 0.002048590686172247, 0.00018120789900422096]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[6.937470971024595e-06, 0.019996125251054764, 5.924764627707191e-05, 0.9799376130104065]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[0.00011238363367738202, 2.76369846687885e-05, 0.9972756505012512, 0.0025843207258731127]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[0.013939499855041504, 0.009545384906232357, 0.9765151739120483, 5.543463910129276e-09]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[0.11255647242069244, 0.013396987691521645, 0.8288276791572571, 0.045218806713819504]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[0.04043830558657646, 0.12602749466896057, 0.8010382056236267, 0.03249603509902954]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.9974654912948608, 0.002525174058973789, 8.824803444440477e-06, 4.781953180099663e-07]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.0018490968504920602, 0.9937155842781067, 0.004318399354815483, 0.00011686473590089008]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.9892171621322632, 0.0016561726806685328, 0.00880829431116581, 0.0003183468070346862]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.055854976177215576, 0.9047082662582397, 0.039332497864961624, 0.00010429386020405218]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.9901316165924072, 0.005607057362794876, 0.004152361303567886, 0.0001089189390768297]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.9955137372016907, 0.00404877495020628, 0.0002507451281417161, 0.00018674071179702878]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[0.02616414614021778, 0.05634235218167305, 0.8970335125923157, 0.02046000398695469]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[0.03908023238182068, 0.00037502191844396293, 0.9581422209739685, 0.00240260805003345]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.001227238797582686, 0.9897108674049377, 0.009050714783370495, 1.118379532272229e-05]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[0.023555316030979156, 0.025178493931889534, 0.9091489911079407, 0.0421171709895134]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[3.1280387702281587e-06, 0.0011515727965161204, 0.003617768408730626, 0.995227575302124]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.9496746063232422, 0.003338806563988328, 0.03874950855970383, 0.008237077854573727]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[0.00033545028418302536, 0.002534718718379736, 0.04847753047943115, 0.9486522078514099]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.9914699196815491, 0.008487344719469547, 8.030495337152388e-06, 3.4650460293050855e-05]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.9951808452606201, 0.0030394226778298616, 0.0017797929467633367, 2.1107942060893947e-09]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.04810256138443947, 0.9510947465896606, 0.0008025584393180907, 1.1329895954759195e-07]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[0.0016036436427384615, 0.0007275423849932849, 0.05365363508462906, 0.9440152049064636]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[0.0151909701526165, 0.002543636132031679, 0.9664360880851746, 0.0158293005079031]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.3584359586238861, 0.5641399025917053, 0.010163940489292145, 0.06726020574569702]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[0.040107253938913345, 0.0012037859996780753, 0.0014027655124664307, 0.9572861790657043]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[0.0004093499737791717, 0.007338807452470064, 0.9764871001243591, 0.01576467603445053]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[3.0071796572883613e-05, 0.00010662027489161119, 0.04245029389858246, 0.9574130177497864]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[0.3636714518070221, 0.036902762949466705, 0.5984882116317749, 0.0009375478839501739]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[0.011014098301529884, 0.01463204063475132, 3.8711135857738554e-05, 0.9743151664733887]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.0010384958004578948, 0.9244853258132935, 0.03597733750939369, 0.03849884495139122]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.02670424059033394, 0.9675348997116089, 0.00572585454210639, 3.491053212201223e-05]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[2.5417921278858557e-06, 0.00044440056080929935, 0.00023507510195486248, 0.99931800365448]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.952532172203064, 0.042032577097415924, 0.0054190270602703094, 1.6259204130619764e-05]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.05295098200440407, 0.9348496794700623, 5.8340097893960774e-05, 0.012141074053943157]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.16851820051670074, 0.821324348449707, 0.004995484836399555, 0.005161892157047987]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.0030061276629567146, 0.8612191677093506, 0.03568561375141144, 0.10008905082941055]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[0.00015139870811253786, 3.9689464870207303e-07, 0.9501725435256958, 0.049675628542900085]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[0.0402819961309433, 0.00617651641368866, 0.017448043450713158, 0.9360933899879456]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.9959697723388672, 0.00010838608432095498, 0.0038616962265223265, 6.0173504607519135e-05]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[1.4021676406628103e-06, 0.00013151986058801413, 4.5989355612618965e-07, 0.9998666048049927]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.9585133790969849, 0.00024432974169030786, 0.04035807400941849, 0.0008842605166137218]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[1.4807887964707334e-05, 0.01580578088760376, 0.9841794371604919, 2.526384379475388e-10]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.9878305792808533, 0.0015991610707715154, 0.010556994937360287, 1.3333866263565142e-05]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[0.2281293123960495, 0.015375703573226929, 0.01566622406244278, 0.7408287525177002]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.9911475777626038, 0.004113802220672369, 0.0037957860622555017, 0.0009427950135432184]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[0.0070277792401611805, 0.0014644236071035266, 0.9688707590103149, 0.022637058049440384]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.9809196591377258, 0.007988871075212955, 0.011053141206502914, 3.834798917523585e-05]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.07084744423627853, 0.41349220275878906, 0.25878098607063293, 0.25687938928604126]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[0.04443931207060814, 9.320472599938512e-06, 0.9555311799049377, 2.017527185671497e-05]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[0.00042859138920903206, 1.3545686670113355e-05, 0.9099476337432861, 0.0896102711558342]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[2.3151027562562376e-05, 0.001561119221150875, 0.023353764787316322, 0.9750619530677795]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.9657700061798096, 0.03420767933130264, 2.172490167140495e-05, 4.939575433127175e-07]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[5.0939481297973543e-05, 0.9996769428253174, 0.00024552879040129483, 2.6522393454797566e-05]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[0.0003196254256181419, 0.00024217995814979076, 0.04686528816819191, 0.9525728225708008]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.06286094337701797, 0.8755156397819519, 0.06160891056060791, 1.4508045751426835e-05]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[0.1099141463637352, 0.008429988287389278, 0.879887580871582, 0.0017682808684185147]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[0.05863840505480766, 0.0021600141189992428, 0.9373230338096619, 0.0018785528372973204]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.9785455465316772, 0.016193034127354622, 0.0026447437703609467, 0.002616757294163108]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[0.05022411793470383, 0.0004585187416523695, 0.0004313989484217018, 0.9488859176635742]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.0006793095380999148, 0.9980353713035583, 0.0006139661418274045, 0.0006714074988849461]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[0.0007633999339304864, 0.010278592817485332, 0.019311394542455673, 0.9696466326713562]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.6405163407325745, 0.017556490376591682, 0.3416687846183777, 0.0002584132889751345]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.9626749753952026, 0.0007954901666380465, 0.03652816638350487, 1.429831968380313e-06]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[8.299122669086501e-07, 0.0006010850192978978, 0.6505948901176453, 0.34880322217941284]"
A07,inter_subject,train,pca_32,nn_erm,2,2,"[0.00033274517045356333, 0.00012017427070531994, 0.984451174736023, 0.015095989219844341]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.12074578553438187, 0.8441522121429443, 0.016497500240802765, 0.018604494631290436]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[8.236755093093961e-05, 0.00549444230273366, 8.456630166620016e-05, 0.9943386912345886]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[6.713231414323673e-05, 0.9923321008682251, 2.1859928892808966e-05, 0.007578904740512371]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.03718338906764984, 0.7579799890518188, 0.015493959188461304, 0.18934266269207]"
A07,inter_subject,train,pca_32,nn_erm,0,0,"[0.9650067687034607, 0.024152614176273346, 0.01067174319177866, 0.00016892518033273518]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.28447654843330383, 0.6518740653991699, 0.06343023478984833, 0.0002191775565734133]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[0.00045707295066677034, 0.00016538225463591516, 3.576035305741243e-05, 0.9993417859077454]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[0.0001283997844439, 4.158155570621602e-05, 1.075190903065959e-05, 0.9998193383216858]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.07568148523569107, 0.9240782856941223, 0.00021126474894117564, 2.89946128759766e-05]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.0005099689587950706, 0.9695704579353333, 0.028078945353627205, 0.0018406803719699383]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.012499229982495308, 0.980878472328186, 0.0013480739435181022, 0.005274226889014244]"
A07,inter_subject,train,pca_32,nn_erm,1,1,"[0.0036661308258771896, 0.9828123450279236, 0.00013211746409069747, 0.01338946633040905]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[1.0026067087665069e-07, 3.158713468565111e-08, 0.00018530733359511942, 0.9998145699501038]"
A07,inter_subject,train,pca_32,nn_erm,3,3,"[0.0011944534489884973, 0.0008530758204869926, 0.035204026848077774, 0.9627484083175659]"
