subject_test,split_type,split,fs_method,model,y_true,y_pred,y_prob
A07,inter_subject,train,mi,nn_domain_agreement,1,1,"[0.38344600796699524, 0.5792649984359741, 0.012248705141246319, 0.025040321052074432]"
A07,inter_subject,train,mi,nn_domain_agreement,1,1,"[0.09983010590076447, 0.741351842880249, 0.05896586924791336, 0.09985220432281494]"
A07,inter_subject,train,mi,nn_domain_agreement,1,1,"[0.16787905991077423, 0.42149999737739563, 0.17295999825000763, 0.2376609742641449]"
A07,inter_subject,train,mi,nn_domain_agreement,2,2,"[0.056467149406671524, 0.06763976067304611, 0.7595073580741882, 0.11638569086790085]"
A07,inter_subject,train,mi,nn_domain_agreement,3,2,"[0.20282243192195892, 0.14286525547504425, 0.40015649795532227, 0.2541557848453522]"
A07,inter_subject,train,mi,nn_domain_agreement,0,0,"[0.3300192654132843, 0.2883404791355133, 0.29691648483276367, 0.0847238302230835]"
A07,inter_subject,train,mi,nn_domain_agreement,1,0,"[0.5190883278846741, 0.36891409754753113, 0.042485859245061874, 0.06951168924570084]"
A07,inter_subject,train,mi,nn_domain_agreement,3,2,"[0.04703742265701294, 0.44003191590309143, 0.49419891834259033, 0.01873170956969261]"
A07,inter_subject,train,mi,nn_domain_agreement,0,0,"[0.6273610591888428, 0.28804025053977966, 0.007060653064399958, 0.07753810286521912]"
A07,inter_subject,train,mi,nn_domain_agreement,2,2,"[0.027596183121204376, 0.18347901105880737, 0.7858600616455078, 0.003064697841182351]"
A07,inter_subject,train,mi,nn_domain_agreement,2,2,"[0.006864739581942558, 0.028949152678251266, 0.5094139575958252, 0.45477211475372314]"
A07,inter_subject,train,mi,nn_domain_agreement,3,2,"[0.06743334978818893, 0.048010922968387604, 0.651138186454773, 0.2334175407886505]"
A07,inter_subject,train,mi,nn_domain_agreement,0,0,"[0.621514081954956, 0.21569190919399261, 0.02029760740697384, 0.14249642193317413]"
A07,inter_subject,train,mi,nn_domain_agreement,0,0,"[0.7715756893157959, 0.21482498943805695, 0.01137481164187193, 0.002224541502073407]"
A07,inter_subject,train,mi,nn_domain_agreement,2,2,"[0.046835944056510925, 0.025346936658024788, 0.9154022932052612, 0.0124148428440094]"
A07,inter_subject,train,mi,nn_domain_agreement,1,1,"[0.41678619384765625, 0.5388343930244446, 0.02414879947900772, 0.020230602473020554]"
A07,inter_subject,train,mi,nn_domain_agreement,3,3,"[0.17624357342720032, 0.2843978703022003, 0.07383090257644653, 0.46552765369415283]"
A07,inter_subject,train,mi,nn_domain_agreement,3,0,"[0.5622319579124451, 0.0969836413860321, 0.01794252172112465, 0.3228418231010437]"
A07,inter_subject,train,mi,nn_domain_agreement,3,2,"[0.1146794930100441, 0.0684911236166954, 0.620983362197876, 0.19584600627422333]"
A07,inter_subject,train,mi,nn_domain_agreement,1,2,"[0.004452827386558056, 0.05562669783830643, 0.6816921830177307, 0.25822827219963074]"
A07,inter_subject,train,mi,nn_domain_agreement,0,0,"[0.6095659732818604, 0.03144817054271698, 0.34985435009002686, 0.009131469763815403]"
A07,inter_subject,train,mi,nn_domain_agreement,2,2,"[0.029116444289684296, 0.014575360342860222, 0.9012632369995117, 0.05504494532942772]"
A07,inter_subject,train,mi,nn_domain_agreement,1,1,"[0.3305332660675049, 0.40625548362731934, 0.2623896598815918, 0.0008216078276745975]"
A07,inter_subject,train,mi,nn_domain_agreement,3,2,"[0.16073951125144958, 0.07872918248176575, 0.42702409625053406, 0.3335072100162506]"
A07,inter_subject,train,mi,nn_domain_agreement,0,2,"[0.39972183108329773, 0.15771698951721191, 0.4323444962501526, 0.01021664123982191]"
A07,inter_subject,train,mi,nn_domain_agreement,3,2,"[0.07729937136173248, 0.06977567076683044, 0.45796439051628113, 0.39496055245399475]"
A07,inter_subject,train,mi,nn_domain_agreement,2,2,"[0.002963243518024683, 0.0032913556788116693, 0.9876803159713745, 0.00606502965092659]"
A07,inter_subject,train,mi,nn_domain_agreement,1,1,"[0.20048630237579346, 0.4557742476463318, 0.3420701324939728, 0.0016693818615749478]"
A07,inter_subject,train,mi,nn_domain_agreement,3,0,"[0.3541228771209717, 0.0524754524230957, 0.31270313262939453, 0.2806985378265381]"
A07,inter_subject,train,mi,nn_domain_agreement,3,2,"[0.0017906982684507966, 0.00036109404754824936, 0.5662471652030945, 0.43160107731819153]"
A07,inter_subject,train,mi,nn_domain_agreement,0,0,"[0.4677160978317261, 0.2548635005950928, 0.14105957746505737, 0.13636086881160736]"
A07,inter_subject,train,mi,nn_domain_agreement,1,2,"[0.12040944397449493, 0.12101715803146362, 0.6622076630592346, 0.09636573493480682]"
A07,inter_subject,train,mi,nn_domain_agreement,1,2,"[0.03730481490492821, 0.17362961173057556, 0.7597984671592712, 0.029267119243741035]"
A07,inter_subject,train,mi,nn_domain_agreement,2,2,"[0.0005212295800447464, 0.00011772642028518021, 0.9956575632095337, 0.003703402355313301]"
A07,inter_subject,train,mi,nn_domain_agreement,3,2,"[0.0004537164350040257, 0.0006668822607025504, 0.6667277812957764, 0.3321516215801239]"
A07,inter_subject,train,mi,nn_domain_agreement,1,2,"[0.10708601772785187, 0.41409093141555786, 0.47750434279441833, 0.0013187214499339461]"
A07,inter_subject,train,mi,nn_domain_agreement,0,0,"[0.6496134996414185, 0.027239348739385605, 0.3208923041820526, 0.0022548488341271877]"
A07,inter_subject,train,mi,nn_domain_agreement,0,2,"[0.3323683440685272, 0.12500108778476715, 0.5230331420898438, 0.019597439095377922]"
A07,inter_subject,train,mi,nn_domain_agreement,3,2,"[0.006254877429455519, 0.009841004386544228, 0.6966173648834229, 0.28728678822517395]"
A07,inter_subject,train,mi,nn_domain_agreement,1,1,"[0.10409326106309891, 0.49954596161842346, 0.35539305210113525, 0.04096776247024536]"
A07,inter_subject,train,mi,nn_domain_agreement,0,2,"[0.44542503356933594, 0.009640594944357872, 0.5446488261222839, 0.0002855455386452377]"
A07,inter_subject,train,mi,nn_domain_agreement,2,2,"[0.00021047500194981694, 0.000653943803627044, 0.9966273307800293, 0.0025082186330109835]"
A07,inter_subject,train,mi,nn_domain_agreement,1,1,"[0.12101611495018005, 0.4482065737247467, 0.4232211709022522, 0.00755619490519166]"
A07,inter_subject,train,mi,nn_domain_agreement,1,2,"[0.06110720336437225, 0.4577186703681946, 0.4793575406074524, 0.0018165705259889364]"
A07,inter_subject,train,mi,nn_domain_agreement,2,2,"[0.006037113256752491, 0.0059825824573636055, 0.9871289730072021, 0.000851274817250669]"
A07,inter_subject,train,mi,nn_domain_agreement,0,2,"[0.3157241642475128, 0.09150010347366333, 0.5919857025146484, 0.0007900507189333439]"
A07,inter_subject,train,mi,nn_domain_agreement,3,2,"[0.0005170987569727004, 0.0026949779130518436, 0.5667864680290222, 0.43000146746635437]"
A07,inter_subject,train,mi,nn_domain_agreement,2,2,"[0.0855540931224823, 0.10846289247274399, 0.5051900148391724, 0.30079299211502075]"
A07,inter_subject,train,mi,nn_domain_agreement,2,2,"[0.03584985435009003, 0.06765291839838028, 0.8949804306030273, 0.0015167508972808719]"
A07,inter_subject,train,mi,nn_domain_agreement,2,2,"[0.009909742511808872, 0.019946306943893433, 0.9688875675201416, 0.0012564051430672407]"
A07,inter_subject,train,mi,nn_domain_agreement,2,2,"[0.006955835968255997, 0.006496221758425236, 0.850836992263794, 0.1357109695672989]"
A07,inter_subject,train,mi,nn_domain_agreement,0,0,"[0.682284951210022, 0.031750183552503586, 0.28038427233695984, 0.0055806138552725315]"
A07,inter_subject,train,mi,nn_domain_agreement,1,2,"[0.04443324729800224, 0.41999876499176025, 0.5329394936561584, 0.002628489164635539]"
A07,inter_subject,train,mi,nn_domain_agreement,0,2,"[0.17746630311012268, 0.16331607103347778, 0.5860718488693237, 0.07314575463533401]"
A07,inter_subject,train,mi,nn_domain_agreement,1,1,"[0.18881051242351532, 0.8102878928184509, 0.00014601644943468273, 0.0007556146592833102]"
A07,inter_subject,train,mi,nn_domain_agreement,0,1,"[0.23436075448989868, 0.5611148476600647, 0.1956430971622467, 0.00888128113001585]"
A07,inter_subject,train,mi,nn_domain_agreement,0,0,"[0.4294816851615906, 0.16997244954109192, 0.33905890583992004, 0.061486974358558655]"
A07,inter_subject,train,mi,nn_domain_agreement,2,2,"[1.560371856612619e-05, 8.820427319733426e-05, 0.9992585182189941, 0.0006376903620548546]"
A07,inter_subject,train,mi,nn_domain_agreement,2,1,"[0.030967744067311287, 0.4037531316280365, 0.37349241971969604, 0.19178667664527893]"
A07,inter_subject,train,mi,nn_domain_agreement,1,2,"[0.013697081245481968, 0.3843853771686554, 0.5854363441467285, 0.016481250524520874]"
A07,inter_subject,train,mi,nn_domain_agreement,2,2,"[0.020014267414808273, 0.28795361518859863, 0.5828053951263428, 0.10922674834728241]"
A07,inter_subject,train,mi,nn_domain_agreement,3,1,"[0.16163867712020874, 0.3376942276954651, 0.18704913556575775, 0.31361791491508484]"
A07,inter_subject,train,mi,nn_domain_agreement,0,1,"[0.3742769956588745, 0.3969513475894928, 0.048529528081417084, 0.180242121219635]"
A07,inter_subject,train,mi,nn_domain_agreement,3,0,"[0.41266176104545593, 0.23135310411453247, 0.06744875758886337, 0.2885363698005676]"
A07,inter_subject,train,mi,nn_domain_agreement,0,0,"[0.44287267327308655, 0.09926879405975342, 0.27084875106811523, 0.187009796500206]"
A07,inter_subject,train,mi,nn_domain_agreement,0,0,"[0.5499764084815979, 0.00874350592494011, 0.42939069867134094, 0.011889367364346981]"
A07,inter_subject,train,mi,nn_domain_agreement,1,1,"[0.11302512884140015, 0.7271320819854736, 0.09532680362462997, 0.06451600044965744]"
A07,inter_subject,train,mi,nn_domain_agreement,3,1,"[0.3336499333381653, 0.4464748501777649, 0.03296423330903053, 0.186910942196846]"
A07,inter_subject,train,mi,nn_domain_agreement,2,2,"[0.002348554553464055, 0.004852944985032082, 0.9730147123336792, 0.019783785566687584]"
A07,inter_subject,train,mi,nn_domain_agreement,1,1,"[0.1028064638376236, 0.876054584980011, 0.0011464995332062244, 0.019992446526885033]"
A07,inter_subject,train,mi,nn_domain_agreement,3,3,"[0.0645562931895256, 0.18215793371200562, 0.06166808679699898, 0.6916176080703735]"
A07,inter_subject,train,mi,nn_domain_agreement,2,2,"[0.03763780742883682, 0.020507626235485077, 0.9219051599502563, 0.019949384033679962]"
A07,inter_subject,train,mi,nn_domain_agreement,3,1,"[0.11956071853637695, 0.48196905851364136, 0.1337166428565979, 0.2647536098957062]"
A07,inter_subject,train,mi,nn_domain_agreement,2,2,"[0.0533917099237442, 0.024655058979988098, 0.887854278087616, 0.034098997712135315]"
A07,inter_subject,train,mi,nn_domain_agreement,3,3,"[0.2067684829235077, 0.33947354555130005, 0.04189739376306534, 0.41186055541038513]"
A07,inter_subject,train,mi,nn_domain_agreement,1,1,"[0.2778520882129669, 0.4862283766269684, 0.15573419630527496, 0.08018529415130615]"
A07,inter_subject,train,mi,nn_domain_agreement,1,0,"[0.5387001633644104, 0.4347100257873535, 0.012769531458616257, 0.013820251449942589]"
A07,inter_subject,train,mi,nn_domain_agreement,3,2,"[0.017462600022554398, 0.15149621665477753, 0.41849374771118164, 0.4125474691390991]"
A07,inter_subject,train,mi,nn_domain_agreement,0,0,"[0.5116528272628784, 0.19841453433036804, 0.2128133624792099, 0.07711926847696304]"
A07,inter_subject,train,mi,nn_domain_agreement,1,0,"[0.5238005518913269, 0.47492825984954834, 0.0006264745024964213, 0.0006447496707551181]"
A07,inter_subject,train,mi,nn_domain_agreement,1,1,"[0.402303010225296, 0.5069584846496582, 0.061430901288986206, 0.029307618737220764]"
A07,inter_subject,train,mi,nn_domain_agreement,1,1,"[0.42601069808006287, 0.4489315152168274, 0.06804779917001724, 0.0570099763572216]"
A07,inter_subject,train,mi,nn_domain_agreement,2,2,"[0.027281902730464935, 0.009444709867238998, 0.9622844457626343, 0.000988959800451994]"
A07,inter_subject,train,mi,nn_domain_agreement,3,3,"[0.20654729008674622, 0.09952495247125626, 0.11024968326091766, 0.5836780071258545]"
A07,inter_subject,train,mi,nn_domain_agreement,0,0,"[0.49538442492485046, 0.4429880380630493, 0.041905198246240616, 0.019722308963537216]"
A07,inter_subject,train,mi,nn_domain_agreement,3,3,"[0.03268316760659218, 0.3680703043937683, 0.06249512359499931, 0.536751389503479]"
A07,inter_subject,train,mi,nn_domain_agreement,0,1,"[0.3477880358695984, 0.3489401638507843, 0.2918400764465332, 0.011431680992245674]"
A07,inter_subject,train,mi,nn_domain_agreement,2,2,"[0.007811714895069599, 0.01247422955930233, 0.9431160092353821, 0.03659800812602043]"
A07,inter_subject,train,mi,nn_domain_agreement,0,0,"[0.6684791445732117, 0.14206796884536743, 0.05624067038297653, 0.13321222364902496]"
A07,inter_subject,train,mi,nn_domain_agreement,3,3,"[0.08045144379138947, 0.08498120307922363, 0.21687918901443481, 0.6176881790161133]"
A07,inter_subject,train,mi,nn_domain_agreement,0,2,"[0.27638667821884155, 0.14655372500419617, 0.43873316049575806, 0.13832642138004303]"
A07,inter_subject,train,mi,nn_domain_agreement,2,0,"[0.4843340218067169, 0.030680466443300247, 0.46746230125427246, 0.017523180693387985]"
A07,inter_subject,train,mi,nn_domain_agreement,0,0,"[0.6569781303405762, 0.01427440159022808, 0.32828089594841003, 0.0004666547756642103]"
A07,inter_subject,train,mi,nn_domain_agreement,1,1,"[0.03318558633327484, 0.5501517653465271, 0.25884246826171875, 0.15782016515731812]"
A07,inter_subject,train,mi,nn_domain_agreement,2,2,"[0.0017564620357006788, 0.009813723154366016, 0.9737673997879028, 0.014662480913102627]"
A07,inter_subject,train,mi,nn_domain_agreement,2,2,"[0.18965640664100647, 0.17042700946331024, 0.3405722975730896, 0.2993442416191101]"
A07,inter_subject,train,mi,nn_domain_agreement,3,3,"[0.20132851600646973, 0.11570697277784348, 0.19918489456176758, 0.4837796092033386]"
A07,inter_subject,train,mi,nn_domain_agreement,0,0,"[0.4662209153175354, 0.14334458112716675, 0.339488685131073, 0.05094587057828903]"
A07,inter_subject,train,mi,nn_domain_agreement,1,1,"[0.4449819326400757, 0.4643456041812897, 0.003579501761123538, 0.08709289133548737]"
A07,inter_subject,train,mi,nn_domain_agreement,3,2,"[0.011158513836562634, 0.0015692933229729533, 0.5731334090232849, 0.4141388237476349]"
A07,inter_subject,train,mi,nn_domain_agreement,1,1,"[0.22867563366889954, 0.4456389844417572, 0.30637454986572266, 0.019310880452394485]"
A07,inter_subject,train,mi,nn_domain_agreement,2,2,"[0.0154940877109766, 0.008603241294622421, 0.9231901168823242, 0.05271252617239952]"
A07,inter_subject,train,mi,nn_domain_agreement,2,2,"[0.18816977739334106, 0.01395543571561575, 0.748883843421936, 0.04899096488952637]"
A07,inter_subject,train,mi,nn_domain_agreement,0,0,"[0.3635462820529938, 0.20435374975204468, 0.15662097930908203, 0.27547895908355713]"
A07,inter_subject,train,mi,nn_domain_agreement,3,3,"[0.20424935221672058, 0.06506003439426422, 0.08315732330083847, 0.6475332975387573]"
A07,inter_subject,train,mi,nn_domain_agreement,1,1,"[0.45284509658813477, 0.5422952175140381, 0.002995049115270376, 0.0018646003445610404]"
A07,inter_subject,train,mi,nn_domain_agreement,3,1,"[0.016842734068632126, 0.38381966948509216, 0.2889411449432373, 0.3103964328765869]"
A07,inter_subject,train,mi,nn_domain_agreement,0,1,"[0.23023933172225952, 0.39609014987945557, 0.08004756271839142, 0.2936229109764099]"
A07,inter_subject,train,mi,nn_domain_agreement,0,0,"[0.8574948310852051, 0.09514054656028748, 0.01677912287414074, 0.030585575848817825]"
A07,inter_subject,train,mi,nn_domain_agreement,2,2,"[0.07628163695335388, 0.01224911492317915, 0.9074889421463013, 0.003980278503149748]"
A07,inter_subject,train,mi,nn_domain_agreement,2,2,"[0.0016821174649521708, 0.004257326014339924, 0.9862416982650757, 0.007818851619958878]"
A07,inter_subject,train,mi,nn_domain_agreement,1,1,"[0.13263940811157227, 0.3206002116203308, 0.3027473986148834, 0.2440130114555359]"
A07,inter_subject,train,mi,nn_domain_agreement,3,2,"[0.08783231675624847, 0.2168273627758026, 0.3500942587852478, 0.34524601697921753]"
A07,inter_subject,train,mi,nn_domain_agreement,1,0,"[0.4171786308288574, 0.38947534561157227, 0.005849665496498346, 0.1874963343143463]"
A07,inter_subject,train,mi,nn_domain_agreement,1,0,"[0.4710612893104553, 0.37208470702171326, 0.03353096544742584, 0.12332305312156677]"
A07,inter_subject,train,mi,nn_domain_agreement,0,0,"[0.5658042430877686, 0.13832631707191467, 0.16043847799301147, 0.1354309767484665]"
A07,inter_subject,train,mi,nn_domain_agreement,1,1,"[0.08760617673397064, 0.5171999335289001, 0.3828873634338379, 0.012306513264775276]"
A07,inter_subject,train,mi,nn_domain_agreement,3,3,"[0.09115881472826004, 0.061115559190511703, 0.37649065256118774, 0.4712349474430084]"
A07,inter_subject,train,mi,nn_domain_agreement,3,3,"[0.046003855764865875, 0.06144474074244499, 0.39825358986854553, 0.4942978620529175]"
A07,inter_subject,train,mi,nn_domain_agreement,1,1,"[0.3526545763015747, 0.5852782726287842, 0.03751172497868538, 0.024555377662181854]"
A07,inter_subject,train,mi,nn_domain_agreement,1,2,"[0.07047199457883835, 0.23836515843868256, 0.663946270942688, 0.02721657045185566]"
A07,inter_subject,train,mi,nn_domain_agreement,1,2,"[0.053337544202804565, 0.2693154513835907, 0.5766042470932007, 0.10074280202388763]"
A07,inter_subject,train,mi,nn_domain_agreement,1,1,"[0.07816887646913528, 0.48834601044654846, 0.43318337202072144, 0.000301682943245396]"
A07,inter_subject,train,mi,nn_domain_agreement,3,3,"[0.3404321074485779, 0.22313126921653748, 0.009754431433975697, 0.4266822040081024]"
A07,inter_subject,train,mi,nn_domain_agreement,3,2,"[0.0689019113779068, 0.03658568114042282, 0.4893870949745178, 0.40512531995773315]"
A07,inter_subject,train,mi,nn_domain_agreement,2,2,"[0.002896906342357397, 0.011915664188563824, 0.9830328226089478, 0.0021546478383243084]"
A07,inter_subject,train,mi,nn_domain_agreement,3,3,"[0.08420000225305557, 0.1248316615819931, 0.31043967604637146, 0.4805286228656769]"
A07,inter_subject,train,mi,nn_domain_agreement,0,0,"[0.44659945368766785, 0.23297786712646484, 0.31287795305252075, 0.007544707506895065]"
A07,inter_subject,train,mi,nn_domain_agreement,1,1,"[0.19033655524253845, 0.7166356444358826, 0.020912349224090576, 0.0721154734492302]"
A07,inter_subject,train,mi,nn_domain_agreement,2,2,"[0.021833455190062523, 0.04808132350444794, 0.8324593305587769, 0.09762588888406754]"
A07,inter_subject,train,mi,nn_domain_agreement,1,2,"[0.05616523325443268, 0.32044917345046997, 0.4897109568119049, 0.13367465138435364]"
