subject,session,split_type,split,fs_method,model,y_true,y_pred,y_prob
A09,session2,intra_session,train,mi,nn_erm,0,0,"[0.985178530216217, 0.014646241441369057, 1.8823648133547977e-05, 0.00015642416838090867]"
A09,session2,intra_session,train,mi,nn_erm,2,2,"[2.7588535544964543e-07, 0.00037278298987075686, 0.9996267557144165, 2.342480485140186e-07]"
A09,session2,intra_session,train,mi,nn_erm,1,1,"[8.044547575991601e-05, 0.9989818930625916, 0.0005533248768188059, 0.0003843083686660975]"
A09,session2,intra_session,train,mi,nn_erm,3,3,"[6.666061381110922e-05, 0.04480939731001854, 0.001988656586036086, 0.9531352519989014]"
A09,session2,intra_session,train,mi,nn_erm,0,0,"[0.9927746057510376, 0.0015578526072204113, 0.005229087546467781, 0.00043839329737238586]"
A09,session2,intra_session,train,mi,nn_erm,3,3,"[3.471831502843692e-11, 1.6602078176219948e-05, 8.180016379810695e-07, 0.9999825954437256]"
A09,session2,intra_session,train,mi,nn_erm,2,2,"[0.00017829329590313137, 0.018256988376379013, 0.9815540313720703, 1.061678722180659e-05]"
A09,session2,intra_session,train,mi,nn_erm,1,1,"[4.722073470020405e-07, 0.9874712824821472, 0.008023472502827644, 0.0045047905296087265]"
A09,session2,intra_session,train,mi,nn_erm,3,3,"[2.5635179404042384e-14, 0.0017545984592288733, 1.4217999173837814e-11, 0.998245358467102]"
A09,session2,intra_session,train,mi,nn_erm,3,3,"[1.718534643475704e-14, 2.456394732064382e-08, 4.2357978236040594e-10, 1.0]"
A09,session2,intra_session,train,mi,nn_erm,0,0,"[0.9974385499954224, 0.0025252767372876406, 6.965742613829207e-06, 2.9177039323258214e-05]"
A09,session2,intra_session,train,mi,nn_erm,1,1,"[0.010386568494141102, 0.9860678315162659, 0.0009306406718678772, 0.002614973345771432]"
A09,session2,intra_session,train,mi,nn_erm,1,1,"[4.4166728607741845e-10, 0.9927841424942017, 3.0013707146281376e-05, 0.007185818627476692]"
A09,session2,intra_session,train,mi,nn_erm,2,2,"[3.988152093370445e-05, 0.011375630274415016, 0.9885779619216919, 6.548282726726029e-06]"
A09,session2,intra_session,train,mi,nn_erm,3,3,"[2.988514991031366e-10, 0.004479607101529837, 1.7540593034937046e-05, 0.9955028891563416]"
A09,session2,intra_session,train,mi,nn_erm,1,1,"[1.4641645066149067e-05, 0.9893159866333008, 0.009315045550465584, 0.001354390406049788]"
A09,session2,intra_session,train,mi,nn_erm,0,0,"[0.9475873708724976, 0.030310960486531258, 0.019933566451072693, 0.0021681359503418207]"
A09,session2,intra_session,train,mi,nn_erm,0,0,"[0.9854400753974915, 0.014378092251718044, 5.336314188753022e-06, 0.00017653168470133096]"
A09,session2,intra_session,train,mi,nn_erm,3,3,"[2.490623046469409e-06, 0.00494773406535387, 0.0009610009146854281, 0.994088888168335]"
A09,session2,intra_session,train,mi,nn_erm,1,1,"[1.862796636942221e-07, 0.9994096755981445, 0.0005411058664321899, 4.910718780593015e-05]"
A09,session2,intra_session,train,mi,nn_erm,0,0,"[0.9973223805427551, 0.0025932558346539736, 4.35182882938534e-05, 4.082647865288891e-05]"
A09,session2,intra_session,train,mi,nn_erm,2,2,"[1.718884874435389e-07, 0.0002531649370212108, 0.989185094833374, 0.010561656206846237]"
A09,session2,intra_session,train,mi,nn_erm,1,1,"[0.0405564047396183, 0.8520670533180237, 0.1061214804649353, 0.001255022594705224]"
A09,session2,intra_session,train,mi,nn_erm,1,1,"[0.00015686987899243832, 0.9534596800804138, 0.04626880958676338, 0.00011452769831521437]"
A09,session2,intra_session,train,mi,nn_erm,2,2,"[8.946416585331463e-08, 0.0010916375322267413, 0.9988158941268921, 9.233211312675849e-05]"
A09,session2,intra_session,train,mi,nn_erm,0,0,"[0.9951417446136475, 0.004172172863036394, 0.0006465439219027758, 3.9590831875102594e-05]"
A09,session2,intra_session,train,mi,nn_erm,3,3,"[6.893462796142558e-07, 0.000770615239161998, 0.00042507422040216625, 0.9988036155700684]"
A09,session2,intra_session,train,mi,nn_erm,2,2,"[0.0011051680194213986, 0.023242386057972908, 0.9709386825561523, 0.00471388129517436]"
A09,session2,intra_session,train,mi,nn_erm,2,2,"[0.0044628931209445, 0.015838952735066414, 0.9683765172958374, 0.01132165640592575]"
A09,session2,intra_session,train,mi,nn_erm,2,2,"[4.1553475966793485e-06, 0.0013489507837221026, 0.9925897121429443, 0.0060572330839931965]"
A09,session2,intra_session,train,mi,nn_erm,2,2,"[0.0003065726486966014, 0.0038520817179232836, 0.9916395545005798, 0.004201832227408886]"
A09,session2,intra_session,train,mi,nn_erm,0,0,"[0.9072564244270325, 0.08989778161048889, 0.0007261806749738753, 0.002119618933647871]"
A09,session2,intra_session,train,mi,nn_erm,1,1,"[2.9323155459337613e-08, 0.9999488592147827, 7.286519576155115e-06, 4.383409395813942e-05]"
A09,session2,intra_session,train,mi,nn_erm,0,0,"[0.9568353295326233, 0.02640213631093502, 0.011664267629384995, 0.005098271183669567]"
A09,session2,intra_session,train,mi,nn_erm,1,1,"[0.0011323252692818642, 0.9948781728744507, 0.003933657892048359, 5.5819520639488474e-05]"
A09,session2,intra_session,train,mi,nn_erm,0,0,"[0.999388575553894, 0.0006088645313866436, 2.1145795017218916e-06, 4.1349272805746295e-07]"
A09,session2,intra_session,train,mi,nn_erm,0,0,"[0.9999009370803833, 9.77512463578023e-05, 1.0942796961899148e-06, 2.138764898518275e-07]"
A09,session2,intra_session,train,mi,nn_erm,2,2,"[0.00017889686569105834, 0.0008942161221057177, 0.9987687468528748, 0.00015804902068339288]"
A09,session2,intra_session,train,mi,nn_erm,2,2,"[0.00012884492753073573, 0.005044841673225164, 0.9948127269744873, 1.3662227502209134e-05]"
A09,session2,intra_session,train,mi,nn_erm,1,0,"[0.5103206634521484, 0.4862515926361084, 0.0014974724035710096, 0.0019303521839901805]"
A09,session2,intra_session,train,mi,nn_erm,2,2,"[4.7058196628313453e-07, 3.305729842395522e-05, 0.9951074123382568, 0.004859047941863537]"
A09,session2,intra_session,train,mi,nn_erm,3,3,"[2.768608828773722e-05, 0.0025363576132804155, 0.00764424679800868, 0.9897916316986084]"
A09,session2,intra_session,train,mi,nn_erm,0,0,"[0.9916931986808777, 0.008019893430173397, 3.222981104045175e-05, 0.00025465033832006156]"
A09,session2,intra_session,train,mi,nn_erm,3,3,"[2.5888184609357268e-05, 0.007116522639989853, 0.0013332115486264229, 0.9915243983268738]"
A09,session2,intra_session,train,mi,nn_erm,0,0,"[0.9965460896492004, 0.0034485820215195417, 1.233988541571307e-06, 4.140325017942814e-06]"
A09,session2,intra_session,train,mi,nn_erm,0,0,"[0.8504098057746887, 0.041533462703228, 0.1059054285287857, 0.0021513428073376417]"
A09,session2,intra_session,train,mi,nn_erm,1,1,"[0.00024155923165380955, 0.9526463150978088, 0.04667295143008232, 0.000439101189840585]"
A09,session2,intra_session,train,mi,nn_erm,3,3,"[3.3594649284651723e-10, 2.489621238055406e-06, 8.106741233859793e-07, 0.9999966621398926]"
A09,session2,intra_session,train,mi,nn_erm,2,2,"[1.909803565292023e-10, 1.4371739780472126e-06, 0.9999984502792358, 1.4583680751911743e-07]"
A09,session2,intra_session,train,mi,nn_erm,1,1,"[1.4147271132358696e-09, 0.9979196190834045, 2.787138510029763e-05, 0.0020525718573480844]"
A09,session2,intra_session,train,mi,nn_erm,3,3,"[2.549566460730013e-12, 7.700056698922708e-07, 9.127285238719196e-08, 0.9999991655349731]"
A09,session2,intra_session,train,mi,nn_erm,2,2,"[1.232067226020206e-09, 0.014835529960691929, 0.9851611852645874, 3.261358415329596e-06]"
A09,session2,intra_session,train,mi,nn_erm,3,3,"[3.590707731149223e-10, 2.730213509494206e-06, 0.00013859714090358466, 0.9998586177825928]"
A09,session2,intra_session,train,mi,nn_erm,2,2,"[1.1071371773141436e-05, 5.034477362642065e-05, 0.9995711445808411, 0.00036746906698681414]"
A09,session2,intra_session,train,mi,nn_erm,3,3,"[1.8266726797833144e-08, 5.009985670767492e-06, 0.0001253788359463215, 0.9998695850372314]"
A09,session2,intra_session,train,mi,nn_erm,1,1,"[2.7894552090401703e-07, 0.9950945377349854, 0.004591175355017185, 0.0003139835025649518]"
A09,session2,intra_session,train,mi,nn_erm,1,1,"[0.0002334629971301183, 0.9581613540649414, 0.002662230748683214, 0.038942884653806686]"
A09,session2,intra_session,train,mi,nn_erm,3,3,"[1.6166983116822076e-12, 1.122102966100158e-09, 3.0401645290112356e-07, 0.9999996423721313]"
A09,session2,intra_session,train,mi,nn_erm,0,0,"[0.9992992877960205, 0.0006955589051358402, 4.074145181220956e-06, 1.07195955934003e-06]"
A09,session2,intra_session,train,mi,nn_erm,1,1,"[3.31828111654886e-08, 0.9859241247177124, 0.011795010417699814, 0.002280785934999585]"
A09,session2,intra_session,train,mi,nn_erm,1,1,"[0.0007532726158387959, 0.9779596328735352, 0.01988030970096588, 0.0014068408636376262]"
A09,session2,intra_session,train,mi,nn_erm,1,1,"[2.246081749035511e-06, 0.9854860305786133, 0.013536561280488968, 0.000975251488853246]"
A09,session2,intra_session,train,mi,nn_erm,2,2,"[0.0007644890574738383, 0.02273869886994362, 0.9720376133918762, 0.004459287039935589]"
A09,session2,intra_session,train,mi,nn_erm,3,3,"[9.79609708906537e-08, 0.0037577736657112837, 0.002959958976134658, 0.9932820796966553]"
A09,session2,intra_session,train,mi,nn_erm,0,0,"[0.9983647465705872, 0.0012599898036569357, 0.0003670559963211417, 8.178382813639473e-06]"
A09,session2,intra_session,train,mi,nn_erm,3,3,"[4.5701892791016885e-12, 1.8019858543993905e-05, 2.72885358754138e-07, 0.9999817609786987]"
A09,session2,intra_session,train,mi,nn_erm,0,0,"[0.9956763386726379, 0.004303310997784138, 1.882320430013351e-05, 1.4705080957355676e-06]"
A09,session2,intra_session,train,mi,nn_erm,2,2,"[3.702436060848413e-06, 0.019078822806477547, 0.980381190776825, 0.0005362675292417407]"
A09,session2,intra_session,train,mi,nn_erm,0,0,"[0.9892365336418152, 0.010518785566091537, 0.00012462379527278244, 0.00011999569687759504]"
A09,session2,intra_session,train,mi,nn_erm,3,3,"[1.7936363505555164e-10, 4.157875991950277e-06, 1.8065538824885152e-05, 0.999977707862854]"
A09,session2,intra_session,train,mi,nn_erm,0,0,"[0.9800288677215576, 0.018973544239997864, 0.0008209018269553781, 0.00017663495964370668]"
A09,session2,intra_session,train,mi,nn_erm,2,2,"[1.3690127254051276e-08, 2.5996338081313297e-05, 0.9998544454574585, 0.00011953697685385123]"
A09,session2,intra_session,test,mi,nn_erm,0,1,"[0.00030462269205600023, 0.9965040683746338, 0.002968886401504278, 0.000222402362851426]"
A09,session2,intra_session,test,mi,nn_erm,1,2,"[2.5310878299933393e-06, 0.3700934648513794, 0.6298929452896118, 1.1047338375647087e-05]"
A09,session2,intra_session,test,mi,nn_erm,2,2,"[5.488448584500816e-10, 8.144482126226649e-05, 0.9976783394813538, 0.0022402529139071703]"
A09,session2,intra_session,test,mi,nn_erm,2,2,"[1.7080454199458472e-05, 0.0004597120569087565, 0.9992807507514954, 0.00024248327827081084]"
A09,session2,intra_session,test,mi,nn_erm,3,3,"[3.3526678070057436e-13, 1.3527203464036575e-06, 1.1066106964108258e-07, 0.9999985694885254]"
A09,session2,intra_session,test,mi,nn_erm,0,1,"[0.0036145448684692383, 0.9948705434799194, 0.001191246323287487, 0.00032370947883464396]"
A09,session2,intra_session,test,mi,nn_erm,1,1,"[4.12836016039364e-06, 0.9659504294395447, 2.785172728181351e-05, 0.03401754051446915]"
A09,session2,intra_session,test,mi,nn_erm,3,3,"[2.0623186713919495e-08, 1.4592357729270589e-05, 2.36280684475787e-05, 0.9999618530273438]"
A09,session2,intra_session,test,mi,nn_erm,1,1,"[2.7466057872516103e-07, 0.9992479681968689, 0.0005852612666785717, 0.00016637089720461518]"
A09,session2,intra_session,test,mi,nn_erm,2,2,"[9.90063290373655e-06, 0.26894137263298035, 0.45362117886543274, 0.2774275839328766]"
A09,session2,intra_session,test,mi,nn_erm,2,0,"[0.9833599328994751, 0.01389629952609539, 0.0026229468639940023, 0.0001207949680974707]"
A09,session2,intra_session,test,mi,nn_erm,0,0,"[0.9980542659759521, 0.0019124345853924751, 2.2884185455041006e-05, 1.0520697287574876e-05]"
A09,session2,intra_session,test,mi,nn_erm,3,3,"[1.361443992209388e-05, 0.1442970633506775, 0.01813601329922676, 0.8375533223152161]"
A09,session2,intra_session,test,mi,nn_erm,1,1,"[0.00014397337508853525, 0.6185430884361267, 0.38125938177108765, 5.3516298066824675e-05]"
A09,session2,intra_session,test,mi,nn_erm,3,3,"[4.786401497369752e-09, 0.05900610610842705, 3.7317706755857216e-06, 0.9409902095794678]"
A09,session2,intra_session,test,mi,nn_erm,0,0,"[0.9999685287475586, 2.964115446957294e-05, 1.7535519418743206e-06, 5.918170131735678e-08]"
A09,session2,intra_session,test,mi,nn_erm,0,0,"[0.9233967661857605, 0.07380411773920059, 0.00263184099458158, 0.0001672339130891487]"
A09,session2,intra_session,test,mi,nn_erm,2,2,"[5.444400812848471e-05, 0.0006721050012856722, 0.9992608428001404, 1.259060445590876e-05]"
A09,session2,intra_session,test,mi,nn_erm,2,0,"[0.8462955951690674, 0.12482381612062454, 0.02830854430794716, 0.0005721406196244061]"
A09,session2,intra_session,test,mi,nn_erm,1,0,"[0.6499771475791931, 0.016737649217247963, 0.332502156496048, 0.0007831394905224442]"
A09,session2,intra_session,test,mi,nn_erm,3,3,"[8.806164131236471e-12, 2.056262474070536e-06, 4.476447429624386e-06, 0.9999934434890747]"
A09,session2,intra_session,test,mi,nn_erm,1,1,"[0.0028691801708191633, 0.6535523533821106, 0.3408733606338501, 0.0027051232755184174]"
A09,session2,intra_session,test,mi,nn_erm,1,1,"[0.014258489944040775, 0.9066044688224792, 0.07690242677927017, 0.002234568353742361]"
A09,session2,intra_session,test,mi,nn_erm,0,0,"[0.9996663331985474, 0.0002516091044526547, 8.170054934453219e-05, 3.3961657663894584e-07]"
A09,session2,intra_session,test,mi,nn_erm,1,1,"[1.5952076864778064e-05, 0.9520022869110107, 0.047935545444488525, 4.616089063347317e-05]"
A09,session2,intra_session,test,mi,nn_erm,3,3,"[6.140563751921846e-11, 1.2315022956954635e-07, 1.33358582843357e-07, 0.9999997615814209]"
A09,session2,intra_session,test,mi,nn_erm,3,1,"[2.581424269010313e-06, 0.5463570952415466, 0.019898561760783195, 0.4337417781352997]"
A09,session2,intra_session,test,mi,nn_erm,1,1,"[2.4475135433021933e-05, 0.9972955584526062, 0.0017030461458489299, 0.0009768347954377532]"
A09,session2,intra_session,test,mi,nn_erm,1,1,"[7.311455192393623e-06, 0.9986988306045532, 0.0003491568495519459, 0.0009446669719181955]"
A09,session2,intra_session,test,mi,nn_erm,1,2,"[2.1476796518982155e-07, 0.0005769269191659987, 0.9994152784347534, 7.548799203505041e-06]"
A09,session2,intra_session,test,mi,nn_erm,1,2,"[0.0019386400235816836, 0.193954735994339, 0.7391568422317505, 0.06494982540607452]"
A09,session2,intra_session,test,mi,nn_erm,3,3,"[3.467905129728166e-11, 6.803557539569738e-07, 5.804057678915342e-08, 0.9999992847442627]"
A09,session2,intra_session,test,mi,nn_erm,3,3,"[2.5897099135280266e-12, 1.4663196452602278e-06, 1.59967310509046e-08, 0.9999985694885254]"
A09,session2,intra_session,test,mi,nn_erm,2,2,"[5.980800051474944e-05, 0.0050604743883013725, 0.9948784112930298, 1.351850301034574e-06]"
A09,session2,intra_session,test,mi,nn_erm,3,3,"[3.7170954669818457e-07, 0.06456870585680008, 6.142638449091464e-05, 0.9353694915771484]"
A09,session2,intra_session,test,mi,nn_erm,0,0,"[0.9972943663597107, 0.001149796531535685, 0.0015294571639969945, 2.6386456738691777e-05]"
A09,session2,intra_session,test,mi,nn_erm,1,1,"[3.208034104318358e-05, 0.9778808355331421, 0.00014994262892287225, 0.021937232464551926]"
A09,session2,intra_session,test,mi,nn_erm,2,2,"[0.004047148860991001, 0.25721555948257446, 0.7384214401245117, 0.00031587385456077754]"
A09,session2,intra_session,test,mi,nn_erm,1,3,"[8.966156315182161e-07, 0.10564988106489182, 0.005597030743956566, 0.8887521624565125]"
A09,session2,intra_session,test,mi,nn_erm,0,0,"[0.994151771068573, 0.0037310372572392225, 0.0021067748311907053, 1.0366066817368846e-05]"
A09,session2,intra_session,test,mi,nn_erm,3,3,"[3.288547212321191e-11, 0.022759610787034035, 8.136047568996219e-08, 0.977240264415741]"
A09,session2,intra_session,test,mi,nn_erm,0,0,"[0.6442966461181641, 0.3476289212703705, 0.007543988525867462, 0.0005304255755618215]"
A09,session2,intra_session,test,mi,nn_erm,3,3,"[1.320444975583257e-09, 8.672373041918036e-07, 0.0005442128167487681, 0.999454915523529]"
A09,session2,intra_session,test,mi,nn_erm,0,0,"[0.7221720814704895, 0.27585840225219727, 0.0013351273955777287, 0.0006343006971292198]"
A09,session2,intra_session,test,mi,nn_erm,0,1,"[0.0026210041251033545, 0.9498792886734009, 0.0301210880279541, 0.017378617078065872]"
A09,session2,intra_session,test,mi,nn_erm,0,1,"[0.0022448389790952206, 0.9390982985496521, 0.001813763752579689, 0.05684312805533409]"
A09,session2,intra_session,test,mi,nn_erm,0,1,"[0.2406301498413086, 0.6312492489814758, 0.12121622264385223, 0.00690442556515336]"
A09,session2,intra_session,test,mi,nn_erm,2,1,"[4.489161801757291e-05, 0.7488887310028076, 0.25051236152648926, 0.0005540804122574627]"
A09,session2,intra_session,test,mi,nn_erm,2,2,"[0.00034274253994226456, 0.005436526145786047, 0.9932478666305542, 0.0009728079894557595]"
A09,session2,intra_session,test,mi,nn_erm,3,3,"[5.673841201314644e-07, 0.0009066389175131917, 0.04127058386802673, 0.9578222036361694]"
A09,session2,intra_session,test,mi,nn_erm,1,1,"[9.123189374804497e-05, 0.8655070066452026, 0.13436058163642883, 4.117241041967645e-05]"
A09,session2,intra_session,test,mi,nn_erm,2,2,"[8.658574188302737e-06, 0.08353898674249649, 0.9164298176765442, 2.2618873117608018e-05]"
A09,session2,intra_session,test,mi,nn_erm,2,1,"[3.1042338832776295e-06, 0.6597028970718384, 0.3392818868160248, 0.0010120320366695523]"
A09,session2,intra_session,test,mi,nn_erm,2,1,"[1.2169774890935514e-05, 0.9942315816879272, 0.005590792745351791, 0.0001654351653996855]"
A09,session2,intra_session,test,mi,nn_erm,3,3,"[2.0917236724926624e-06, 0.19370359182357788, 0.00025567522970959544, 0.8060385584831238]"
A09,session2,intra_session,test,mi,nn_erm,2,2,"[7.141819423850393e-06, 0.012582262046635151, 0.9839544296264648, 0.003456106875091791]"
A09,session2,intra_session,test,mi,nn_erm,0,1,"[1.2162653547420632e-05, 0.9701516032218933, 0.029824135825037956, 1.2145034816057887e-05]"
A09,session2,intra_session,test,mi,nn_erm,2,2,"[0.06097003445029259, 0.0035991808399558067, 0.9352532625198364, 0.00017758787726052105]"
A09,session2,intra_session,train,mi,nn_domain_agreement,0,0,"[0.9922588467597961, 0.007644983008503914, 1.9987815903732553e-05, 7.620968244737014e-05]"
A09,session2,intra_session,train,mi,nn_domain_agreement,1,1,"[0.000523249851539731, 0.9929325580596924, 0.0065165250562131405, 2.766147008514963e-05]"
A09,session2,intra_session,train,mi,nn_domain_agreement,1,1,"[5.5632459407206625e-05, 0.9991322159767151, 0.000776699569541961, 3.552062844391912e-05]"
A09,session2,intra_session,train,mi,nn_domain_agreement,0,0,"[0.9976224303245544, 0.002343961037695408, 2.575616781541612e-05, 7.827256922610104e-06]"
