subject,session_test,split_type,split,fs_method,model,y_true,y_pred,y_prob
A08,session1,inter_session,train,mi,nn_domain_agreement,3,3,"[2.1350774659367744e-06, 6.723826118104625e-07, 0.00046500778989866376, 0.9995321035385132]"
A08,session1,inter_session,train,mi,nn_domain_agreement,0,0,"[0.9974220991134644, 1.4750806258234661e-05, 0.0020174607634544373, 0.0005457517690956593]"
A08,session1,inter_session,train,mi,nn_domain_agreement,0,0,"[0.9999123811721802, 2.392320230804046e-10, 5.895494905416854e-05, 2.860641325241886e-05]"
A08,session1,inter_session,train,mi,nn_domain_agreement,1,1,"[0.0005610865191556513, 0.9851531982421875, 0.006856357213109732, 0.007429382763803005]"
A08,session1,inter_session,train,mi,nn_domain_agreement,3,3,"[2.4702950796040568e-08, 7.837053885850764e-07, 1.3379211338815367e-07, 0.9999990463256836]"
A08,session1,inter_session,train,mi,nn_domain_agreement,2,0,"[0.5313212275505066, 0.0006478130235336721, 0.4516129493713379, 0.016417941078543663]"
A08,session1,inter_session,train,mi,nn_domain_agreement,1,1,"[0.000597218400798738, 0.9611882567405701, 0.029025522992014885, 0.00918901339173317]"
A08,session1,inter_session,train,mi,nn_domain_agreement,3,3,"[8.786161487250865e-08, 0.0001997973013203591, 1.972958443730022e-06, 0.9997982382774353]"
A08,session1,inter_session,train,mi,nn_domain_agreement,2,2,"[0.000770067039411515, 0.1820058971643448, 0.8136830925941467, 0.0035409792326390743]"
A08,session1,inter_session,train,mi,nn_domain_agreement,3,3,"[5.0737144192680717e-05, 0.00015564481145702302, 0.00010371096868766472, 0.9996899366378784]"
A08,session1,inter_session,train,mi,nn_domain_agreement,2,2,"[0.028540825471282005, 0.0001626548037165776, 0.9628214836120605, 0.00847507081925869]"
A08,session1,inter_session,train,mi,nn_domain_agreement,3,3,"[0.016737816855311394, 0.0005928578902967274, 0.00970726553350687, 0.9729621410369873]"
A08,session1,inter_session,train,mi,nn_domain_agreement,1,1,"[0.00395258329808712, 0.9573913216590881, 0.006896244827657938, 0.0317598432302475]"
A08,session1,inter_session,train,mi,nn_domain_agreement,1,1,"[9.342519479105249e-05, 0.983957052230835, 0.015099776908755302, 0.0008497274247929454]"
A08,session1,inter_session,train,mi,nn_domain_agreement,3,3,"[0.00023425111430697143, 0.02405802346765995, 7.780447049299255e-05, 0.975629985332489]"
A08,session1,inter_session,train,mi,nn_domain_agreement,0,0,"[0.9573310017585754, 5.5945355370568e-07, 0.0426425002515316, 2.5933673896361142e-05]"
A08,session1,inter_session,train,mi,nn_domain_agreement,1,1,"[3.4345205222052755e-06, 0.9999393224716187, 4.004184120276477e-06, 5.331859574653208e-05]"
A08,session1,inter_session,train,mi,nn_domain_agreement,1,1,"[0.011798071675002575, 0.7741310000419617, 0.0036982421297580004, 0.2103726863861084]"
A08,session1,inter_session,train,mi,nn_domain_agreement,1,1,"[1.328523921984015e-05, 0.8502330780029297, 0.0005192958051338792, 0.14923427999019623]"
A08,session1,inter_session,train,mi,nn_domain_agreement,2,2,"[0.0002503110736142844, 0.009698919951915741, 0.9794408082962036, 0.010609972290694714]"
A08,session1,inter_session,train,mi,nn_domain_agreement,3,3,"[0.00018657387408893555, 0.001986461691558361, 0.00016551864973735064, 0.9976614713668823]"
A08,session1,inter_session,train,mi,nn_domain_agreement,0,0,"[0.8318977355957031, 0.0002130866632796824, 0.1670214831829071, 0.0008676561992615461]"
A08,session1,inter_session,train,mi,nn_domain_agreement,3,3,"[0.0070693232119083405, 1.5874871678533964e-05, 0.0036763062234967947, 0.9892385005950928]"
A08,session1,inter_session,train,mi,nn_domain_agreement,0,0,"[0.9679227471351624, 1.646162854740396e-05, 0.026624824851751328, 0.005435916129499674]"
A08,session1,inter_session,train,mi,nn_domain_agreement,2,2,"[0.0013398246373981237, 5.122310176375322e-05, 0.9910842180252075, 0.007524779066443443]"
A08,session1,inter_session,train,mi,nn_domain_agreement,0,0,"[0.9536736607551575, 3.5733557979256148e-06, 0.04160432890057564, 0.004718420561403036]"
A08,session1,inter_session,train,mi,nn_domain_agreement,3,3,"[6.526372453663498e-05, 0.0010917126201093197, 0.0005855769850313663, 0.9982574582099915]"
A08,session1,inter_session,train,mi,nn_domain_agreement,0,0,"[0.8914673328399658, 0.000631261442322284, 0.10782584547996521, 7.550330337835476e-05]"
A08,session1,inter_session,train,mi,nn_domain_agreement,2,2,"[0.031914014369249344, 0.00030252369469963014, 0.9675318002700806, 0.0002516248496249318]"
A08,session1,inter_session,train,mi,nn_domain_agreement,0,0,"[0.9934437274932861, 6.286326970439404e-05, 0.0058151306584477425, 0.0006782683776691556]"
A08,session1,inter_session,train,mi,nn_domain_agreement,1,1,"[0.009670523926615715, 0.9744917154312134, 0.008546159602701664, 0.0072915819473564625]"
A08,session1,inter_session,train,mi,nn_domain_agreement,2,2,"[0.01722031831741333, 0.005091124679893255, 0.9775729179382324, 0.00011555261153262109]"
A08,session1,inter_session,train,mi,nn_domain_agreement,2,2,"[1.8609140170156024e-05, 1.4580031120203785e-06, 0.9981586337089539, 0.0018213912844657898]"
A08,session1,inter_session,train,mi,nn_domain_agreement,3,3,"[0.16946271061897278, 0.0840625911951065, 0.3141501843929291, 0.43232446908950806]"
A08,session1,inter_session,train,mi,nn_domain_agreement,0,0,"[0.9959398508071899, 3.27987237369598e-07, 0.0011897918302565813, 0.0028700672555714846]"
A08,session1,inter_session,train,mi,nn_domain_agreement,1,1,"[4.372962393972557e-06, 0.9999321699142456, 2.215523272752762e-05, 4.1263723687734455e-05]"
A08,session1,inter_session,train,mi,nn_domain_agreement,3,3,"[7.139545778045431e-05, 5.303289981384296e-06, 1.3718625268666074e-05, 0.9999096393585205]"
A08,session1,inter_session,train,mi,nn_domain_agreement,1,1,"[0.0011008742731064558, 0.9459187388420105, 0.052255284041166306, 0.0007250237395055592]"
A08,session1,inter_session,train,mi,nn_domain_agreement,2,0,"[0.9683870077133179, 6.803835503887967e-07, 0.031532563269138336, 7.983628165675327e-05]"
A08,session1,inter_session,train,mi,nn_domain_agreement,2,2,"[0.20261555910110474, 3.1065654184203595e-05, 0.7973456978797913, 7.5870761975238565e-06]"
A08,session1,inter_session,train,mi,nn_domain_agreement,0,0,"[0.8805868029594421, 2.6850602807826363e-06, 0.11933234333992004, 7.817309960955754e-05]"
A08,session1,inter_session,train,mi,nn_domain_agreement,3,3,"[0.019736628979444504, 0.0035132758785039186, 0.06126630678772926, 0.9154838919639587]"
A08,session1,inter_session,train,mi,nn_domain_agreement,1,1,"[6.764191493857652e-05, 0.9991329312324524, 0.00012994068674743176, 0.0006694465409964323]"
A08,session1,inter_session,train,mi,nn_domain_agreement,3,3,"[4.931268631480634e-05, 0.001466842251829803, 0.007225316949188709, 0.9912585616111755]"
A08,session1,inter_session,train,mi,nn_domain_agreement,0,0,"[0.9997069239616394, 4.220476051974842e-11, 0.00029273040127009153, 4.1058999045162636e-07]"
A08,session1,inter_session,train,mi,nn_domain_agreement,0,0,"[0.9317183494567871, 6.182106631058559e-07, 0.06802266836166382, 0.000258379295701161]"
A08,session1,inter_session,train,mi,nn_domain_agreement,2,2,"[4.449377684068168e-06, 3.6141719306215236e-07, 0.9998693466186523, 0.00012583400530274957]"
A08,session1,inter_session,train,mi,nn_domain_agreement,2,2,"[0.027714001014828682, 0.08317607641220093, 0.8827196359634399, 0.006390372756868601]"
A08,session1,inter_session,train,mi,nn_domain_agreement,1,1,"[1.96526275431097e-06, 0.9999727010726929, 6.341484095173655e-06, 1.8915985492640175e-05]"
A08,session1,inter_session,train,mi,nn_domain_agreement,3,3,"[0.0004897559992969036, 0.007658725138753653, 0.0003583150391932577, 0.9914932250976562]"
A08,session1,inter_session,train,mi,nn_domain_agreement,1,1,"[5.4995089158182964e-05, 0.998969554901123, 1.3532739103538916e-05, 0.0009620096534490585]"
A08,session1,inter_session,train,mi,nn_domain_agreement,1,1,"[1.454506036679959e-05, 0.9992390871047974, 0.0005851918831467628, 0.00016117251652758569]"
A08,session1,inter_session,train,mi,nn_domain_agreement,0,0,"[0.9771909713745117, 2.2348578568198718e-05, 0.021344579756259918, 0.0014420578954741359]"
A08,session1,inter_session,train,mi,nn_domain_agreement,1,1,"[0.04557839408516884, 0.9317540526390076, 0.0036573363468050957, 0.019010109826922417]"
A08,session1,inter_session,train,mi,nn_domain_agreement,3,3,"[2.7503774617798626e-05, 9.348687854071613e-06, 0.001030675251968205, 0.998932421207428]"
A08,session1,inter_session,train,mi,nn_domain_agreement,3,3,"[0.0027042764704674482, 0.0039027314633131027, 0.18471042811870575, 0.8086825609207153]"
A08,session1,inter_session,train,mi,nn_domain_agreement,1,1,"[6.694801868434297e-07, 0.9995349645614624, 0.0004605957365129143, 3.781083023568499e-06]"
A08,session1,inter_session,train,mi,nn_domain_agreement,1,1,"[0.00024475270765833557, 0.9868178367614746, 0.001015715766698122, 0.011921664699912071]"
A08,session1,inter_session,train,mi,nn_domain_agreement,1,1,"[0.0002928305766545236, 0.9945715069770813, 0.005116854794323444, 1.8853201254387386e-05]"
A08,session1,inter_session,train,mi,nn_domain_agreement,1,1,"[0.00029725584317930043, 0.9288289546966553, 0.07009033858776093, 0.0007834360003471375]"
A08,session1,inter_session,train,mi,nn_domain_agreement,3,3,"[0.017581649124622345, 0.00014996217214502394, 0.002490043407306075, 0.9797782897949219]"
A08,session1,inter_session,train,mi,nn_domain_agreement,3,3,"[0.03108002431690693, 0.00015968093066476285, 0.0437999926507473, 0.9249603748321533]"
A08,session1,inter_session,train,mi,nn_domain_agreement,2,2,"[0.010292910039424896, 0.0009043027530424297, 0.9858476519584656, 0.0029551407787948847]"
A08,session1,inter_session,train,mi,nn_domain_agreement,3,3,"[0.011440019123256207, 0.13097500801086426, 0.0028877039439976215, 0.8546972870826721]"
A08,session1,inter_session,train,mi,nn_domain_agreement,0,0,"[0.8069597482681274, 3.387214730921073e-09, 0.19298961758613586, 5.063635762780905e-05]"
A08,session1,inter_session,train,mi,nn_domain_agreement,1,1,"[0.003994347993284464, 0.9732525944709778, 0.009288364090025425, 0.013464645482599735]"
A08,session1,inter_session,train,mi,nn_domain_agreement,2,2,"[0.05788986757397652, 0.03247270733118057, 0.7847920060157776, 0.12484541535377502]"
A08,session1,inter_session,train,mi,nn_domain_agreement,1,1,"[0.03907730430364609, 0.953930139541626, 0.005473588593304157, 0.0015189195983111858]"
A08,session1,inter_session,train,mi,nn_domain_agreement,0,0,"[0.9994705319404602, 6.715798139822482e-09, 0.00039493138319812715, 0.00013451254926621914]"
A08,session1,inter_session,train,mi,nn_domain_agreement,3,3,"[1.2533218978205696e-05, 1.8672713849809952e-05, 6.964947942833533e-07, 0.9999680519104004]"
A08,session1,inter_session,train,mi,nn_domain_agreement,0,0,"[0.9871883988380432, 0.00014064493007026613, 0.00991129595786333, 0.0027595856226980686]"
A08,session1,inter_session,train,mi,nn_domain_agreement,3,3,"[0.0016258006216958165, 0.07825504243373871, 0.0020666730124503374, 0.9180524349212646]"
A08,session1,inter_session,train,mi,nn_domain_agreement,0,0,"[0.9761887788772583, 6.1127866501919925e-06, 0.02252870798110962, 0.001276466529816389]"
A08,session1,inter_session,train,mi,nn_domain_agreement,0,0,"[0.9989429116249084, 4.739324594993377e-06, 0.0003835863317362964, 0.0006687548593617976]"
A08,session1,inter_session,train,mi,nn_domain_agreement,0,0,"[0.998620867729187, 1.6999659635530406e-07, 0.00026631460059434175, 0.0011126043973490596]"
A08,session1,inter_session,train,mi,nn_domain_agreement,0,0,"[0.9807820320129395, 7.427566015394405e-05, 0.008262104354798794, 0.01088152639567852]"
A08,session1,inter_session,train,mi,nn_domain_agreement,2,2,"[0.15581372380256653, 0.08217030763626099, 0.7616832256317139, 0.0003326460428070277]"
A08,session1,inter_session,train,mi,nn_domain_agreement,2,2,"[0.0007270178757607937, 0.009546978399157524, 0.9809811115264893, 0.008744881488382816]"
A08,session1,inter_session,train,mi,nn_domain_agreement,3,3,"[0.002246059477329254, 0.0909794494509697, 0.016966164112091064, 0.8898082971572876]"
A08,session1,inter_session,train,mi,nn_domain_agreement,1,1,"[0.014297445304691792, 0.9569894671440125, 0.006448817439377308, 0.022264286875724792]"
A08,session1,inter_session,train,mi,nn_domain_agreement,2,2,"[0.4528390169143677, 0.0014303509378805757, 0.5068051815032959, 0.038925494998693466]"
A08,session1,inter_session,train,mi,nn_domain_agreement,2,2,"[0.017524478957057, 0.028030429035425186, 0.8929226398468018, 0.06152248755097389]"
A08,session1,inter_session,train,mi,nn_domain_agreement,2,2,"[0.01704559288918972, 1.8999674011865864e-07, 0.7979459762573242, 0.1850082278251648]"
A08,session1,inter_session,train,mi,nn_domain_agreement,3,3,"[0.0003410748904570937, 0.00022750580683350563, 0.0008633561083115637, 0.998568058013916]"
A08,session1,inter_session,train,mi,nn_domain_agreement,2,2,"[0.0029139849357306957, 0.044202204793691635, 0.9525212645530701, 0.0003625613753683865]"
A08,session1,inter_session,train,mi,nn_domain_agreement,0,0,"[0.9979006052017212, 1.6442220385215478e-07, 0.0014520807890221477, 0.0006470324588008225]"
A08,session1,inter_session,train,mi,nn_domain_agreement,2,2,"[0.01177113689482212, 0.00015525828348472714, 0.9852840900421143, 0.002789556747302413]"
A08,session1,inter_session,test,mi,nn_domain_agreement,0,0,"[0.9997785687446594, 3.5764188919401585e-12, 0.00022129520948510617, 1.5226731875372934e-07]"
A08,session1,inter_session,test,mi,nn_domain_agreement,1,1,"[0.00010617829684633762, 0.999782383441925, 6.63015671307221e-05, 4.512642044574022e-05]"
A08,session1,inter_session,test,mi,nn_domain_agreement,1,1,"[0.00036360169178806245, 0.998713493347168, 0.00038677299744449556, 0.0005360516952350736]"
A08,session1,inter_session,test,mi,nn_domain_agreement,0,0,"[0.9941959381103516, 1.5687553478471727e-09, 0.005771534517407417, 3.243223181925714e-05]"
A08,session1,inter_session,test,mi,nn_domain_agreement,1,2,"[0.00018904540047515184, 0.005034784320741892, 0.9941721558570862, 0.0006040402222424746]"
A08,session1,inter_session,test,mi,nn_domain_agreement,0,0,"[0.5154894590377808, 0.0022987897973507643, 0.0017844713293015957, 0.4804273247718811]"
A08,session1,inter_session,test,mi,nn_domain_agreement,1,1,"[0.0029719469603151083, 0.9906675219535828, 9.372310159960762e-06, 0.0063510797917842865]"
A08,session1,inter_session,test,mi,nn_domain_agreement,2,0,"[0.9887109398841858, 1.4983609617047478e-05, 0.010864955373108387, 0.00040908082155510783]"
A08,session1,inter_session,test,mi,nn_domain_agreement,1,1,"[0.00014767753600608557, 0.9957347512245178, 0.0013264521257951856, 0.0027911346405744553]"
A08,session1,inter_session,test,mi,nn_domain_agreement,3,3,"[0.00018728910072240978, 7.293007365660742e-05, 1.0208605090156198e-06, 0.9997387528419495]"
A08,session1,inter_session,test,mi,nn_domain_agreement,0,0,"[0.9994657635688782, 6.155810861052657e-10, 0.0005303469370119274, 3.971444584749406e-06]"
A08,session1,inter_session,test,mi,nn_domain_agreement,2,2,"[0.4907798171043396, 9.071941894944757e-05, 0.5036547183990479, 0.005474803037941456]"
A08,session1,inter_session,test,mi,nn_domain_agreement,1,1,"[9.71460667642532e-06, 0.9995896220207214, 0.000390164292184636, 1.050092851073714e-05]"
A08,session1,inter_session,test,mi,nn_domain_agreement,0,0,"[0.9967427849769592, 4.386924157273597e-09, 0.001185065135359764, 0.002072164323180914]"
A08,session1,inter_session,test,mi,nn_domain_agreement,3,3,"[6.569507968379185e-05, 0.0017422869568690658, 0.1635192632675171, 0.834672749042511]"
A08,session1,inter_session,test,mi,nn_domain_agreement,3,3,"[0.0003738955419976264, 0.1474262773990631, 8.046210859902203e-05, 0.8521193265914917]"
A08,session1,inter_session,test,mi,nn_domain_agreement,3,3,"[8.601107737149505e-08, 9.84159305517096e-06, 3.6765821498363493e-09, 0.9999899864196777]"
A08,session1,inter_session,test,mi,nn_domain_agreement,3,2,"[0.0005421968526206911, 7.216994708869606e-05, 0.9689484238624573, 0.03043723851442337]"
A08,session1,inter_session,test,mi,nn_domain_agreement,3,1,"[2.0185300542152618e-08, 0.9985249638557434, 0.00016140776278916746, 0.001313618733547628]"
A08,session1,inter_session,test,mi,nn_domain_agreement,0,0,"[0.7434480786323547, 5.516135843208758e-06, 0.24148836731910706, 0.015058024786412716]"
A08,session1,inter_session,test,mi,nn_domain_agreement,2,1,"[0.1060752421617508, 0.5853987336158752, 0.13042686879634857, 0.1780991554260254]"
A08,session1,inter_session,test,mi,nn_domain_agreement,1,1,"[0.020392250269651413, 0.6854016780853271, 0.10421504080295563, 0.1899910867214203]"
A08,session1,inter_session,test,mi,nn_domain_agreement,0,2,"[0.27361181378364563, 0.00013718825357500464, 0.7178023457527161, 0.008448584005236626]"
A08,session1,inter_session,test,mi,nn_domain_agreement,0,3,"[0.4256402552127838, 0.0019460570765659213, 0.07319963723421097, 0.4992141127586365]"
A08,session1,inter_session,test,mi,nn_domain_agreement,2,2,"[0.011914600618183613, 0.19129762053489685, 0.7886344194412231, 0.008153419010341167]"
A08,session1,inter_session,test,mi,nn_domain_agreement,3,3,"[0.0061010317876935005, 0.0011488765012472868, 8.468412124784663e-05, 0.9926653504371643]"
A08,session1,inter_session,test,mi,nn_domain_agreement,0,0,"[0.86883544921875, 0.0018347229342907667, 0.05854390934109688, 0.07078590244054794]"
A08,session1,inter_session,test,mi,nn_domain_agreement,2,1,"[0.2324032336473465, 0.3618668019771576, 0.23637257516384125, 0.16935744881629944]"
A08,session1,inter_session,test,mi,nn_domain_agreement,2,1,"[0.015025446191430092, 0.8198282122612, 0.04407911002635956, 0.12106717377901077]"
