subject,session_test,split_type,split,fs_method,model,y_true,y_pred,y_prob
A08,session2,inter_session,test,pca_32,nn_erm,1,0,"[0.4023565649986267, 0.27427801489830017, 0.30533602833747864, 0.01802937686443329]"
A08,session2,inter_session,test,pca_32,nn_erm,0,0,"[0.9181252121925354, 0.043634083122015, 0.037572141736745834, 0.0006685559637844563]"
A08,session2,inter_session,test,pca_32,nn_erm,1,3,"[0.003681151894852519, 0.1403959095478058, 0.23273681104183197, 0.6231861114501953]"
A08,session2,inter_session,test,pca_32,nn_erm,2,2,"[0.22722765803337097, 0.11753606796264648, 0.6543595790863037, 0.0008766696555539966]"
A08,session2,inter_session,test,pca_32,nn_erm,1,3,"[0.0002676119329407811, 0.04428960382938385, 0.0940261036157608, 0.8614166378974915]"
A08,session2,inter_session,test,pca_32,nn_erm,2,3,"[0.00404595909640193, 0.2841590344905853, 0.12865546345710754, 0.5831395387649536]"
A08,session2,inter_session,test,pca_32,nn_erm,2,2,"[0.00771000050008297, 0.36440131068229675, 0.6238594651222229, 0.004029222298413515]"
A08,session2,inter_session,test,pca_32,nn_erm,3,3,"[0.0021274827886372805, 0.14636355638504028, 0.005532711278647184, 0.8459762334823608]"
A08,session2,inter_session,test,pca_32,nn_erm,2,0,"[0.8981133103370667, 0.042218975722789764, 0.03236956521868706, 0.027298226952552795]"
A08,session2,inter_session,test,pca_32,nn_erm,2,3,"[0.00028465240029618144, 0.01899641379714012, 0.007534453645348549, 0.9731844663619995]"
A08,session2,inter_session,test,pca_32,nn_erm,3,3,"[0.006122460123151541, 0.1497645229101181, 0.22491170465946198, 0.6192013621330261]"
A08,session2,inter_session,test,pca_32,nn_erm,3,3,"[8.926268492359668e-06, 0.0007759519503451884, 5.739643529523164e-05, 0.9991576671600342]"
A08,session2,inter_session,test,pca_32,nn_erm,3,3,"[1.366844970540626e-09, 1.6395097190979868e-06, 1.2093401835500117e-08, 0.9999983310699463]"
A08,session2,inter_session,test,pca_32,nn_erm,3,3,"[0.00043347894097678363, 0.0013543821405619383, 0.006221103481948376, 0.9919911026954651]"
A08,session2,inter_session,test,pca_32,nn_erm,3,0,"[0.5554372668266296, 0.43022093176841736, 0.010698874481022358, 0.0036428894381970167]"
A08,session2,inter_session,test,pca_32,nn_erm,2,0,"[0.7011744379997253, 0.0067390394397079945, 0.2919718623161316, 0.00011466979049146175]"
A08,session2,inter_session,test,pca_32,nn_erm,1,0,"[0.9908822774887085, 0.007982839830219746, 0.0011051981709897518, 2.9807739338139072e-05]"
A08,session2,inter_session,test,pca_32,nn_erm,0,1,"[0.38747531175613403, 0.6015465259552002, 0.010268782265484333, 0.0007093623280525208]"
A08,session2,inter_session,test,pca_32,nn_erm,0,0,"[0.7858300805091858, 0.012089765630662441, 0.14893993735313416, 0.05314016342163086]"
A08,session2,inter_session,test,pca_32,nn_erm,1,1,"[0.05755266547203064, 0.9420444369316101, 0.0001923160016303882, 0.00021058344282209873]"
A08,session2,inter_session,test,pca_32,nn_erm,2,1,"[0.030172942206263542, 0.9654464721679688, 0.004315437749028206, 6.512463733088225e-05]"
A08,session2,inter_session,test,pca_32,nn_erm,3,3,"[0.003994953352957964, 0.12554749846458435, 0.17257285118103027, 0.697884738445282]"
A08,session2,inter_session,test,pca_32,nn_erm,1,1,"[0.16049273312091827, 0.8362269997596741, 0.0032716337591409683, 8.523439646523912e-06]"
A08,session2,inter_session,test,pca_32,nn_erm,2,1,"[0.03785774111747742, 0.8500555157661438, 0.11145041882991791, 0.0006362390122376382]"
A08,session2,inter_session,test,pca_32,nn_erm,0,1,"[0.01798810437321663, 0.9736909866333008, 0.006675939541310072, 0.0016450367402285337]"
A08,session2,inter_session,test,pca_32,nn_erm,0,1,"[0.05786902457475662, 0.4964275658130646, 0.4420415163040161, 0.003661924973130226]"
A08,session2,inter_session,test,pca_32,nn_erm,0,1,"[0.013480731286108494, 0.9551114439964294, 0.009634405374526978, 0.0217734444886446]"
A08,session2,inter_session,test,pca_32,nn_erm,3,1,"[0.3027123510837555, 0.6314368844032288, 0.003866579383611679, 0.06198422238230705]"
A08,session2,inter_session,test,pca_32,nn_erm,1,0,"[0.7074577212333679, 0.28847670555114746, 0.003429780248552561, 0.0006358368555083871]"
A08,session2,inter_session,test,pca_32,nn_erm,1,2,"[0.007280295714735985, 0.014479955658316612, 0.9024552702903748, 0.07578445971012115]"
A08,session2,inter_session,test,pca_32,nn_erm,0,0,"[0.9322806596755981, 0.048563044518232346, 0.017216358333826065, 0.0019399132579565048]"
A08,session2,inter_session,test,pca_32,nn_erm,0,0,"[0.9185333847999573, 0.05822156369686127, 0.022370081394910812, 0.0008749685948714614]"
A08,session2,inter_session,test,pca_32,nn_erm,2,0,"[0.536634624004364, 0.15277481079101562, 0.30625689029693604, 0.004333639983087778]"
A08,session2,inter_session,test,pca_32,nn_erm,0,0,"[0.9920265078544617, 0.00612855376675725, 0.0018123192712664604, 3.258819560869597e-05]"
A08,session2,inter_session,test,pca_32,nn_erm,1,1,"[0.0745108500123024, 0.46741703152656555, 0.43205294013023376, 0.026019252836704254]"
A08,session2,inter_session,test,pca_32,nn_erm,3,1,"[5.014701673644595e-05, 0.7490213513374329, 0.0005985033931210637, 0.2503299117088318]"
A08,session2,inter_session,test,pca_32,nn_erm,3,3,"[0.00015978199371602386, 0.0013245368609204888, 0.00276400288566947, 0.9957517385482788]"
A08,session2,inter_session,test,pca_32,nn_erm,2,2,"[0.009679324924945831, 0.005350630264729261, 0.9849607348442078, 9.271155249734875e-06]"
A08,session2,inter_session,test,pca_32,nn_erm,0,0,"[0.5487498044967651, 0.0028757574036717415, 0.4467546045780182, 0.001619757735170424]"
A08,session2,inter_session,test,pca_32,nn_erm,3,1,"[0.0994030088186264, 0.8685181736946106, 0.013001570478081703, 0.01907719299197197]"
A08,session2,inter_session,test,pca_32,nn_erm,3,0,"[0.9104553461074829, 0.041635360568761826, 0.047887228429317474, 2.1961650418234058e-05]"
A08,session2,inter_session,test,pca_32,nn_erm,1,0,"[0.7889409065246582, 0.2108263075351715, 0.0001695653045317158, 6.328988092718646e-05]"
A08,session2,inter_session,test,pca_32,nn_erm,3,3,"[2.1323632608982734e-05, 1.0557751011219807e-06, 0.00017517265223432332, 0.9998024106025696]"
A08,session2,inter_session,test,pca_32,nn_erm,3,1,"[0.36197829246520996, 0.6276442408561707, 0.009225904010236263, 0.0011516718659549952]"
A08,session2,inter_session,test,pca_32,nn_erm,1,3,"[0.010822239331901073, 0.0673375353217125, 0.42241939902305603, 0.4994208514690399]"
A08,session2,inter_session,test,pca_32,nn_erm,0,1,"[0.08486129343509674, 0.9103050827980042, 0.0014610092621296644, 0.0033725998364388943]"
A08,session2,inter_session,test,pca_32,nn_erm,1,1,"[0.1327611804008484, 0.8639519810676575, 0.0018661851063370705, 0.0014206735650077462]"
A08,session2,inter_session,test,pca_32,nn_erm,2,2,"[0.37144961953163147, 0.09916336834430695, 0.46142876148223877, 0.06795818358659744]"
A08,session2,inter_session,test,pca_32,nn_erm,2,3,"[0.006985409650951624, 0.18937815725803375, 0.013076314702630043, 0.7905601859092712]"
A08,session2,inter_session,test,pca_32,nn_erm,2,3,"[0.0007802107720635831, 0.3893480598926544, 0.02522151917219162, 0.5846502780914307]"
A08,session2,inter_session,test,pca_32,nn_erm,3,3,"[0.00125792040489614, 0.00023090023023542017, 0.007049121428281069, 0.991461992263794]"
A08,session2,inter_session,test,pca_32,nn_erm,2,3,"[2.504341864550952e-05, 0.001900644158013165, 0.008257238194346428, 0.9898170232772827]"
A08,session2,inter_session,test,pca_32,nn_erm,0,0,"[0.8713369965553284, 0.12308371067047119, 0.005570961162447929, 8.374910976272076e-06]"
A08,session2,inter_session,test,pca_32,nn_erm,3,1,"[0.08843724429607391, 0.901560366153717, 0.0008707109955139458, 0.009131664410233498]"
A08,session2,inter_session,test,pca_32,nn_erm,1,0,"[0.9840387105941772, 0.014394628815352917, 0.0015632517170161009, 3.51869175574393e-06]"
A08,session2,inter_session,test,pca_32,nn_erm,2,3,"[0.007213645614683628, 0.22029529511928558, 0.06821880489587784, 0.7042722702026367]"
A08,session2,inter_session,test,pca_32,nn_erm,1,3,"[0.0001506327243987471, 0.049564920365810394, 2.004387351917103e-05, 0.9502643942832947]"
A08,session2,inter_session,test,pca_32,nn_erm,2,0,"[0.6864471435546875, 0.25824251770973206, 0.05230953171849251, 0.0030007162131369114]"
A08,session2,inter_session,test,pca_32,nn_erm,3,3,"[2.546941686887294e-06, 0.01700153574347496, 0.0009507873910479248, 0.9820451140403748]"
A08,session2,inter_session,test,pca_32,nn_erm,1,1,"[0.044871747493743896, 0.6048007607460022, 0.16859719157218933, 0.1817302703857422]"
A08,session2,inter_session,test,pca_32,nn_erm,2,1,"[0.15797139704227448, 0.8395150303840637, 0.0023715856950730085, 0.00014205988554749638]"
A08,session2,inter_session,test,pca_32,nn_erm,0,1,"[0.39955443143844604, 0.4213966429233551, 0.15890908241271973, 0.020139841362833977]"
A08,session2,inter_session,test,pca_32,nn_erm,0,0,"[0.930154025554657, 0.05345234274864197, 0.016389688476920128, 3.874757567245979e-06]"
A08,session2,inter_session,test,pca_32,nn_erm,0,1,"[0.4091332256793976, 0.5885024070739746, 0.0023600729182362556, 4.291794084565481e-06]"
A08,session2,inter_session,test,pca_32,nn_erm,3,3,"[2.2127031115815043e-05, 0.00040134682785719633, 0.002175329951569438, 0.9974011182785034]"
A08,session2,inter_session,test,pca_32,nn_erm,1,1,"[0.0023452327586710453, 0.7492595314979553, 0.1894078403711319, 0.05898742377758026]"
A08,session2,inter_session,test,pca_32,nn_erm,0,2,"[0.026110609993338585, 0.4433416426181793, 0.47921982407569885, 0.05132792890071869]"
A08,session2,inter_session,test,pca_32,nn_erm,2,1,"[0.028689691796898842, 0.673679530620575, 0.29718297719955444, 0.0004477842303458601]"
A08,session2,inter_session,test,pca_32,nn_erm,0,0,"[0.8198253512382507, 0.1696380227804184, 0.01046656258404255, 7.007242675172165e-05]"
A08,session2,inter_session,test,pca_32,nn_erm,2,3,"[0.00016789857181720436, 0.026092445477843285, 0.29402491450309753, 0.6797147393226624]"
A08,session2,inter_session,test,pca_32,nn_erm,1,0,"[0.8188853859901428, 0.16771072149276733, 0.012285417877137661, 0.0011184976901859045]"
A08,session2,inter_session,test,pca_32,nn_erm,3,3,"[0.0008555986569263041, 0.04389465972781181, 0.0011075723450630903, 0.954142153263092]"
A08,session2,inter_session,test,pca_32,nn_erm,0,1,"[0.24011921882629395, 0.7537685036659241, 0.0024139033630490303, 0.003698366694152355]"
A08,session2,inter_session,test,pca_32,nn_erm,2,1,"[0.19810935854911804, 0.5518178343772888, 0.247207373380661, 0.0028654669877141714]"
A08,session2,inter_session,test,pca_32,nn_erm,2,0,"[0.9597837924957275, 0.02593015693128109, 0.01417316310107708, 0.00011290264956187457]"
A08,session2,inter_session,test,pca_32,nn_erm,0,0,"[0.7561754584312439, 0.10252165049314499, 0.13564598560333252, 0.005656971596181393]"
A08,session2,inter_session,test,pca_32,nn_erm,2,2,"[0.1309473067522049, 0.12898080050945282, 0.6945326924324036, 0.04553918167948723]"
A08,session2,inter_session,test,pca_32,nn_erm,1,2,"[0.011184295639395714, 0.006221048533916473, 0.9686095118522644, 0.01398515049368143]"
A08,session2,inter_session,test,pca_32,nn_erm,3,3,"[0.06514862924814224, 0.02690260112285614, 0.2147042453289032, 0.6932445168495178]"
A08,session2,inter_session,test,pca_32,nn_erm,3,3,"[0.004260747227817774, 0.005588124506175518, 0.05111703649163246, 0.9390340447425842]"
A08,session2,inter_session,test,pca_32,nn_erm,3,3,"[0.011054741218686104, 0.060723863542079926, 0.00017962731362786144, 0.9280416965484619]"
A08,session2,inter_session,test,pca_32,nn_erm,2,2,"[0.018422776833176613, 0.39526399970054626, 0.586230456829071, 8.27568510430865e-05]"
A08,session2,inter_session,test,pca_32,nn_erm,0,0,"[0.9585773348808289, 0.02331799454987049, 0.017875324934720993, 0.00022930906561668962]"
A08,session2,inter_session,test,pca_32,nn_erm,3,2,"[0.0015085609629750252, 0.01535931695252657, 0.9757127165794373, 0.00741936219856143]"
A08,session2,inter_session,test,pca_32,nn_erm,1,1,"[0.007097023539245129, 0.5569397211074829, 0.435465544462204, 0.0004977644421160221]"
A08,session2,inter_session,test,pca_32,nn_erm,3,3,"[0.0007305977633222938, 0.12937594950199127, 0.0016489241970703006, 0.8682445287704468]"
A08,session2,inter_session,test,pca_32,nn_erm,1,1,"[0.18739694356918335, 0.8010836243629456, 0.011227929964661598, 0.0002915270742960274]"
A08,session2,inter_session,test,pca_32,nn_erm,0,0,"[0.9868692755699158, 0.005733989179134369, 0.007357512600719929, 3.924019620171748e-05]"
A08,session2,inter_session,test,pca_32,nn_erm,2,0,"[0.8089420795440674, 0.09401991218328476, 0.09480323642492294, 0.0022347718477249146]"
A08,session2,inter_session,test,pca_32,nn_erm,1,2,"[0.02499704249203205, 0.2704881429672241, 0.6951826214790344, 0.009332151152193546]"
A08,session2,inter_session,test,pca_32,nn_erm,0,0,"[0.9536482095718384, 0.012116190046072006, 0.03390854224562645, 0.00032700487645342946]"
A08,session2,inter_session,test,pca_32,nn_erm,2,2,"[0.08850312232971191, 0.30389270186424255, 0.6048459410667419, 0.002758277114480734]"
A08,session2,inter_session,test,pca_32,nn_erm,2,2,"[0.0004031923890579492, 0.007577473297715187, 0.9920070171356201, 1.2297246939851902e-05]"
A08,session2,inter_session,test,pca_32,nn_erm,0,0,"[0.5074154138565063, 0.14196379482746124, 0.35052672028541565, 9.40682875807397e-05]"
A08,session2,inter_session,test,pca_32,nn_erm,2,2,"[0.03843771293759346, 0.1125965267419815, 0.8013613224029541, 0.047604382038116455]"
A08,session2,inter_session,test,pca_32,nn_erm,3,3,"[7.065126555971801e-05, 0.0015440334100276232, 0.001223248429596424, 0.9971621036529541]"
A08,session2,inter_session,test,pca_32,nn_erm,3,2,"[0.027609098702669144, 0.0009539995808154345, 0.9710410237312317, 0.00039584023761563003]"
A08,session2,inter_session,test,pca_32,nn_erm,1,0,"[0.5652746558189392, 0.04796760156750679, 0.38518503308296204, 0.001572715351358056]"
A08,session2,inter_session,test,pca_32,nn_erm,0,0,"[0.9214709401130676, 0.019521506503224373, 0.05885723605751991, 0.00015031105431262404]"
A08,session2,inter_session,test,pca_32,nn_erm,1,2,"[0.13374851644039154, 0.28586140275001526, 0.5801394581794739, 0.0002505918964743614]"
A08,session2,inter_session,test,pca_32,nn_erm,3,3,"[6.567039963556454e-05, 0.021332621574401855, 0.014349952340126038, 0.9642518162727356]"
A08,session2,inter_session,test,pca_32,nn_erm,1,2,"[0.03735046461224556, 0.10137947648763657, 0.8064488768577576, 0.05482115596532822]"
A08,session2,inter_session,test,pca_32,nn_erm,3,3,"[4.855890892940806e-06, 0.0012746913125738502, 0.006504193414002657, 0.9922162294387817]"
A08,session2,inter_session,test,pca_32,nn_erm,2,2,"[0.3655257225036621, 0.0025692081544548273, 0.6316781044006348, 0.0002269771503051743]"
A08,session2,inter_session,test,pca_32,nn_erm,1,0,"[0.995093584060669, 0.0017285998910665512, 0.003175707533955574, 2.106032297888305e-06]"
A08,session2,inter_session,test,pca_32,nn_erm,1,2,"[0.2557610869407654, 0.24115872383117676, 0.4980679452419281, 0.005012211389839649]"
A08,session2,inter_session,test,pca_32,nn_erm,1,1,"[0.022679053246974945, 0.7417657375335693, 0.20381000638008118, 0.03174513578414917]"
A08,session2,inter_session,test,pca_32,nn_erm,2,1,"[0.20052462816238403, 0.6250120401382446, 0.17340610921382904, 0.001057179062627256]"
A08,session2,inter_session,test,pca_32,nn_erm,3,3,"[1.1052236459363485e-08, 0.0015000376151874661, 1.3267308531794697e-05, 0.9984866380691528]"
A08,session2,inter_session,test,pca_32,nn_erm,0,1,"[0.26925796270370483, 0.6365141868591309, 0.03260461613535881, 0.061623185873031616]"
A08,session2,inter_session,test,pca_32,nn_erm,1,1,"[0.34761345386505127, 0.642536461353302, 0.009703713469207287, 0.0001463802036596462]"
A08,session2,inter_session,test,pca_32,nn_erm,3,1,"[0.44671955704689026, 0.49401554465293884, 0.020968344062566757, 0.03829658776521683]"
A08,session2,inter_session,test,pca_32,nn_erm,0,1,"[0.28087443113327026, 0.7138456106185913, 0.0032489048317074776, 0.0020310592371970415]"
A08,session2,inter_session,test,pca_32,nn_erm,2,2,"[0.022465402260422707, 0.18141262233257294, 0.7827863097190857, 0.013335690833628178]"
A08,session2,inter_session,test,pca_32,nn_erm,2,1,"[0.11460983008146286, 0.6659098267555237, 0.04581790044903755, 0.1736624538898468]"
A08,session2,inter_session,test,pca_32,nn_erm,3,0,"[0.6479650139808655, 0.05638589337468147, 0.21365174651145935, 0.08199739456176758]"
A08,session2,inter_session,test,pca_32,nn_erm,0,0,"[0.9909746050834656, 0.002420759992673993, 0.006429977715015411, 0.0001746292837196961]"
A08,session2,inter_session,test,pca_32,nn_erm,0,0,"[0.9498128294944763, 0.042783644050359726, 0.007370102684944868, 3.3433836506446823e-05]"
A08,session2,inter_session,test,pca_32,nn_erm,2,1,"[0.029043208807706833, 0.5703846216201782, 0.3999919593334198, 0.0005802108789794147]"
A08,session2,inter_session,test,pca_32,nn_erm,1,2,"[0.04656472057104111, 0.40919771790504456, 0.5345562100410461, 0.009681306779384613]"
A08,session2,inter_session,test,pca_32,nn_erm,3,2,"[0.0688195750117302, 0.35854068398475647, 0.5180699229240417, 0.05456976965069771]"
A08,session2,inter_session,test,pca_32,nn_erm,3,1,"[0.03662903606891632, 0.6071480512619019, 0.05120496451854706, 0.30501794815063477]"
A08,session2,inter_session,test,pca_32,nn_erm,3,3,"[1.3340777513803914e-05, 1.1731333870557137e-05, 0.01968195289373398, 0.9802930951118469]"
A08,session2,inter_session,test,pca_32,nn_erm,1,2,"[0.18087603151798248, 0.0021663117222487926, 0.8167923092842102, 0.00016542764205951244]"
A08,session2,inter_session,test,pca_32,nn_erm,0,0,"[0.664782702922821, 0.29306653141975403, 0.04073275998234749, 0.0014179777354001999]"
A08,session2,inter_session,test,pca_32,nn_erm,2,0,"[0.9551011919975281, 0.04164313152432442, 0.0030080818105489016, 0.0002476091613061726]"
A08,session2,inter_session,test,pca_32,nn_erm,1,2,"[0.01052069291472435, 0.004661573097109795, 0.7565723061561584, 0.22824539244174957]"
A08,session2,inter_session,test,pca_32,nn_erm,3,2,"[0.342138409614563, 0.19797712564468384, 0.4334973990917206, 0.026387058198451996]"
A08,session2,inter_session,test,pca_32,nn_erm,0,0,"[0.9918516278266907, 0.007633410859853029, 0.000502672977745533, 1.2341007277427707e-05]"
A08,session2,inter_session,test,pca_32,nn_erm,3,1,"[0.003538494696840644, 0.533510148525238, 0.10348016023635864, 0.35947126150131226]"
A08,session2,inter_session,test,pca_32,nn_erm,2,0,"[0.4197844862937927, 0.3358301818370819, 0.24414271116256714, 0.00024259522615466267]"
A08,session2,inter_session,test,pca_32,nn_erm,1,0,"[0.9734879732131958, 0.01363874226808548, 0.012837694026529789, 3.559127071639523e-05]"
